From,Entry,Reviewed,Entry Name,Protein names,Gene Names,Organism,Length
NP_415254.1,P0AFG3,reviewed,ODO1_ECOLI,2-oxoglutarate dehydrogenase E1 component (EC 1.2.4.2) (Alpha-ketoglutarate dehydrogenase),sucA b0726 JW0715,Escherichia coli (strain K12),933
NP_415255.1,P0AFG6,reviewed,ODO2_ECOLI,Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex (EC 2.3.1.61) (2-oxoglutarate dehydrogenase complex component E2) (OGDC-E2) (Dihydrolipoamide succinyltransferase component of 2-oxoglutarate dehydrogenase complex),sucB b0727 JW0716,Escherichia coli (strain K12),405
NP_415256.1,P0A836,reviewed,SUCC_ECOLI,Succinate--CoA ligase [ADP-forming] subunit beta (EC 6.2.1.5) (Succinyl-CoA synthetase subunit beta) (SCS-beta),sucC b0728 JW0717,Escherichia coli (strain K12),388
NP_415257.1,P0AGE9,reviewed,SUCD_ECOLI,Succinate--CoA ligase [ADP-forming] subunit alpha (EC 6.2.1.5) (Succinyl-CoA synthetase subunit alpha) (SCS-alpha),sucD b0729 JW0718,Escherichia coli (strain K12),289
NP_415258.1,P13669,reviewed,MNGR_ECOLI,Mannosyl-D-glycerate transport/metabolism system repressor MngR (Fatty acyl-responsive regulator) (Protein P30),mngR farR g30 ybgB b0730 JW0719,Escherichia coli (strain K12),240
NP_415259.1,P54745,reviewed,MNGA_ECOLI,PTS system 2-O-alpha-mannosyl-D-glycerate-specific EIIABC component (2-O-alpha-mannosyl-D-glycerate-specific phosphotransferase enzyme MngA) (Protein-Npi-phosphohistidine--2-O-alpha-mannosyl-D-glycerate phosphotransferase) [Includes: 2-O-alpha-mannosyl-D-glycerate-specific phosphotransferase enzyme IIA component (PTS system EIIA component); 2-O-alpha-mannosyl-D-glycerate-specific phosphotransferase enzyme IIB component (EC 2.7.1.195) (PTS system EIIB component); 2-O-alpha-mannosyl-D-glycerate-specific permease IIC component (PTS system EIIC component)],mngA hrsA b0731 JW0720,Escherichia coli (strain K12),658
NP_415260.1,P54746,reviewed,MNGB_ECOLI,Mannosylglycerate hydrolase (EC 3.2.1.-) (2-O-(6-phospho-mannosyl)-D-glycerate hydrolase) (Alpha-mannosidase mngB),mngB ybgG b0732 JW0721,Escherichia coli (strain K12),877
NP_415261.2,P0ABJ9,reviewed,CYDA_ECOLI,Cytochrome bd-I ubiquinol oxidase subunit 1 (EC 7.1.1.7) (Cytochrome bd-I oxidase subunit I) (Cytochrome d ubiquinol oxidase subunit I),cydA cyd-1 b0733 JW0722,Escherichia coli (strain K12),522
NP_415262.1,P0ABK2,reviewed,CYDB_ECOLI,Cytochrome bd-I ubiquinol oxidase subunit 2 (EC 7.1.1.7) (Cytochrome bd-I oxidase subunit II) (Cytochrome d ubiquinol oxidase subunit II),cydB cyd-2 b0734 JW0723,Escherichia coli (strain K12),379
NP_415263.1,P0AAV0,reviewed,YBGE_ECOLI,Uncharacterized protein YbgE,ybgE b0735 JW0725,Escherichia coli (strain K12),97
NP_415264.1,P0A8Z3,reviewed,YBGC_ECOLI,Acyl-CoA thioester hydrolase YbgC (Acyl-CoA thioesterase) (EC 3.1.2.-),ybgC b0736 JW0726,Escherichia coli (strain K12),134
NP_415265.1,P0ABU9,reviewed,TOLQ_ECOLI,Tol-Pal system protein TolQ,tolQ fii b0737 JW0727,Escherichia coli (strain K12),230
NP_415266.1,P0ABV6,reviewed,TOLR_ECOLI,Tol-Pal system protein TolR,tolR b0738 JW0728,Escherichia coli (strain K12),142
NP_415267.1,P19934,reviewed,TOLA_ECOLI,Tol-Pal system protein TolA,tolA cim excC lky b0739 JW0729,Escherichia coli (strain K12),421
NP_415268.1,P0A855,reviewed,TOLB_ECOLI,Tol-Pal system protein TolB,tolB b0740 JW5100,Escherichia coli (strain K12),430
NP_415269.1,P0A912,reviewed,PAL_ECOLI,Peptidoglycan-associated lipoprotein (PAL) (Tol-Pal system lipoprotein Pal),pal excC b0741 JW0731,Escherichia coli (strain K12),173
NP_415270.1,P45955,reviewed,CPOB_ECOLI,Cell division coordinator CpoB,cpoB ybgF b0742 JW0732,Escherichia coli (strain K12),263
NP_415271.1,P11458,reviewed,NADA_ECOLI,Quinolinate synthase (EC 2.5.1.72) (Quinolinate synthetase A),nadA nicA b0750 JW0733,Escherichia coli (strain K12),347
NP_415272.1,P0AFK2,reviewed,PNUC_ECOLI,Nicotinamide riboside transporter PnuC,pnuC b0751 JW0734,Escherichia coli (strain K12),239
NP_415273.1,P75757,reviewed,ZITB_ECOLI,Zinc transporter ZitB,zitB ybgR b0752 JW0735,Escherichia coli (strain K12),313
NP_415274.1,P0AAV6,reviewed,YBGS_ECOLI,Uncharacterized protein YbgS,ybgS b0753 JW0736,Escherichia coli (strain K12),126
NP_415275.1,P0AB91,reviewed,AROG_ECOLI,"Phospho-2-dehydro-3-deoxyheptonate aldolase, Phe-sensitive (EC 2.5.1.54) (3-deoxy-D-arabino-heptulosonate 7-phosphate synthase) (DAHP synthase) (Phospho-2-keto-3-deoxyheptonate aldolase)",aroG b0754 JW0737,Escherichia coli (strain K12),350
NP_415276.1,P62707,reviewed,GPMA_ECOLI,"2,3-bisphosphoglycerate-dependent phosphoglycerate mutase (BPG-dependent PGAM) (PGAM) (Phosphoglyceromutase) (dPGM) (EC 5.4.2.11)",gpmA gpm pgm pgmA b0755 JW0738,Escherichia coli (strain K12),250
NP_415277.1,P0A9C3,reviewed,GALM_ECOLI,Aldose 1-epimerase (EC 5.1.3.3) (Galactose mutarotase) (Type-1 mutarotase),galM b0756 JW0739,Escherichia coli (strain K12),346
NP_415278.1,P0A6T3,reviewed,GAL1_ECOLI,Galactokinase (EC 2.7.1.6) (Galactose kinase),galK galA b0757 JW0740,Escherichia coli (strain K12),382
NP_415279.1,P09148,reviewed,GAL7_ECOLI,Galactose-1-phosphate uridylyltransferase (Gal-1-P uridylyltransferase) (EC 2.7.7.12) (UDP-glucose--hexose-1-phosphate uridylyltransferase),galT galB b0758 JW0741,Escherichia coli (strain K12),348
NP_415280.3,P09147,reviewed,GALE_ECOLI,UDP-glucose 4-epimerase (EC 5.1.3.2) (Galactowaldenase) (UDP-galactose 4-epimerase),galE galD b0759 JW0742,Escherichia coli (strain K12),338
NP_415281.1,P31060,reviewed,MODF_ECOLI,ABC transporter ATP-binding protein ModF (Photorepair protein PhrA),modF ORF6 phrA b0760 JW0743,Escherichia coli (strain K12),490
NP_415282.1,P0A9G8,reviewed,MODE_ECOLI,DNA-binding transcriptional dual regulator ModE,modE modR b0761 JW0744,Escherichia coli (strain K12),262
NP_415283.1,P0AAW9,reviewed,ACRZ_ECOLI,Multidrug efflux pump accessory protein AcrZ (AcrAB-TolC multidrug efflux pump accessory protein AcrZ) (Acridine resistance protein Z),acrZ ybhT b0762 JW5102,Escherichia coli (strain K12),49
NP_415284.1,P37329,reviewed,MODA_ECOLI,Molybdate-binding protein ModA (Molybdate/tungstate-binding protein ModA),modA b0763 JW0746,Escherichia coli (strain K12),257
NP_415285.1,P0AF01,reviewed,MODB_ECOLI,Molybdenum transport system permease protein ModB,modB chlJ b0764 JW0747,Escherichia coli (strain K12),229
NP_415286.1,P09833,reviewed,MODC_ECOLI,Molybdenum import ATP-binding protein ModC (EC 7.3.2.5),modC chlD narD b0765 JW0748,Escherichia coli (strain K12),352
NP_415287.1,P21829,reviewed,YBHA_ECOLI,Pyridoxal phosphate phosphatase YbhA (PLP phosphatase) (EC 3.1.3.74),ybhA b0766 JW0749,Escherichia coli (strain K12),272
NP_415288.1,P52697,reviewed,6PGL_ECOLI,6-phosphogluconolactonase (6-P-gluconolactonase) (Pgl) (EC 3.1.1.31),pgl ybhE b0767 JW0750,Escherichia coli (strain K12),331
NP_415289.4,P52696,reviewed,YBHD_ECOLI,Uncharacterized HTH-type transcriptional regulator YbhD,ybhD b0768 JW5896,Escherichia coli (strain K12),317
NP_415290.1,P0AAV8,reviewed,YBHH_ECOLI,Putative isomerase YbhH (EC 5.-.-.-),ybhH b0769 JW0752,Escherichia coli (strain K12),350
NP_415291.1,P75763,reviewed,YBHI_ECOLI,Inner membrane protein YbhI,ybhI b0770 JW0753,Escherichia coli (strain K12),477
NP_415292.2,P75764,reviewed,YBHJ_ECOLI,Uncharacterized protein YbhJ,ybhJ b0771 JW5103,Escherichia coli (strain K12),753
NP_415293.1,P46130,reviewed,YBHC_ECOLI,Putative acyl-CoA thioester hydrolase YbhC (EC 3.1.2.-),ybhC b0772 JW0755,Escherichia coli (strain K12),427
NP_415294.1,P12994,reviewed,YBHB_ECOLI,UPF0098 protein YbhB,ybhB b0773 JW0756,Escherichia coli (strain K12),158
NP_415295.1,P12995,reviewed,BIOA_ECOLI,"Adenosylmethionine-8-amino-7-oxononanoate aminotransferase (EC 2.6.1.62) (7,8-diamino-pelargonic acid aminotransferase) (DAPA AT) (DAPA aminotransferase) (7,8-diaminononanoate synthase) (DANS) (Diaminopelargonic acid synthase)",bioA b0774 JW0757,Escherichia coli (strain K12),429
NP_415296.1,P12996,reviewed,BIOB_ECOLI,Biotin synthase (EC 2.8.1.6),bioB b0775 JW0758,Escherichia coli (strain K12),346
NP_415297.1,P12998,reviewed,BIOF_ECOLI,8-amino-7-oxononanoate synthase (AONS) (EC 2.3.1.47) (7-keto-8-amino-pelargonic acid synthase) (7-KAP synthase) (KAPA synthase) (8-amino-7-ketopelargonate synthase),bioF b0776 JW0759,Escherichia coli (strain K12),384
NP_415298.1,P12999,reviewed,BIOC_ECOLI,Malonyl-[acyl-carrier protein] O-methyltransferase (Malonyl-ACP O-methyltransferase) (EC 2.1.1.197) (Biotin synthesis protein BioC),bioC b0777 JW0760,Escherichia coli (strain K12),251
NP_415299.1,P13000,reviewed,BIOD1_ECOLI,ATP-dependent dethiobiotin synthetase BioD 1 (EC 6.3.3.3) (DTB synthetase 1) (DTBS 1) (Dethiobiotin synthase 1),bioD1 b0778 JW0761,Escherichia coli (strain K12),225
NP_415300.1,P0A8F8,reviewed,UVRB_ECOLI,UvrABC system protein B (Protein UvrB) (Excinuclease ABC subunit B),uvrB b0779 JW0762,Escherichia coli (strain K12),673
NP_415301.1,P75767,reviewed,GNGF_ECOLI,Putative gluconeogenesis factor,ybhK b0780 JW0763,Escherichia coli (strain K12),302
NP_415302.1,P30745,reviewed,MOAA_ECOLI,"GTP 3',8-cyclase (EC 4.1.99.22) (Molybdenum cofactor biosynthesis protein A)",moaA bisA chlA chlA1 narA b0781 JW0764,Escherichia coli (strain K12),329
NP_415303.1,P0AEZ9,reviewed,MOAB_ECOLI,Molybdenum cofactor biosynthesis protein B,moaB chlA2 b0782 JW0765,Escherichia coli (strain K12),170
NP_415304.1,P0A738,reviewed,MOAC_ECOLI,Cyclic pyranopterin monophosphate synthase (EC 4.6.1.17) (Molybdenum cofactor biosynthesis protein C),moaC chlA3 b0783 JW0766,Escherichia coli (strain K12),161
NP_415305.1,P30748,reviewed,MOAD_ECOLI,Molybdopterin synthase sulfur carrier subunit (MPT synthase subunit 1) (Molybdenum cofactor biosynthesis protein D) (Molybdopterin-converting factor small subunit) (Molybdopterin-converting factor subunit 1) (Sulfur carrier protein MoaD),moaD chlA4 chlM b0784 JW0767,Escherichia coli (strain K12),81
NP_415306.1,P30749,reviewed,MOAE_ECOLI,Molybdopterin synthase catalytic subunit (EC 2.8.1.12) (MPT synthase subunit 2) (Molybdenum cofactor biosynthesis protein E) (Molybdopterin-converting factor large subunit) (Molybdopterin-converting factor subunit 2),moaE chlA5 b0785 JW0768,Escherichia coli (strain K12),150
NP_415307.1,P0AAC4,reviewed,YBHL_ECOLI,Inner membrane protein YbhL,ybhL b0786 JW0769,Escherichia coli (strain K12),234
NP_415308.1,P75769,reviewed,YBHM_ECOLI,Uncharacterized protein YbhM,ybhM b0787 JW0770,Escherichia coli (strain K12),237
NP_415309.1,P75770,reviewed,YBHN_ECOLI,Inner membrane protein YbhN,ybhN b0788 JW0771,Escherichia coli (strain K12),318
NP_415310.1,P0AA84,reviewed,CLSB_ECOLI,Cardiolipin synthase B (CL synthase) (EC 2.7.8.-),clsB ybhO b0789 JW0772,Escherichia coli (strain K12),413
NP_415311.1,P0AAW1,reviewed,YBHP_ECOLI,Uncharacterized protein YbhP,ybhP b0790 JW0773,Escherichia coli (strain K12),253
NP_415312.1,P0AAW5,reviewed,YBHQ_ECOLI,Inner membrane protein YbhQ,ybhQ b0791 JW0774,Escherichia coli (strain K12),136
NP_415313.1,P0AFP9,reviewed,YBHR_ECOLI,Probable multidrug ABC transporter permease YbhR,ybhR b0792 JW5803,Escherichia coli (strain K12),368
NP_415314.1,P0AFQ2,reviewed,YBHS_ECOLI,Probable multidrug ABC transporter permease YbhS,ybhS b0793 JW0777,Escherichia coli (strain K12),377
NP_415315.4,P0A9U1,reviewed,YBHF_ECOLI,Probable multidrug ABC transporter ATP-binding protein YbhF,ybhF b0794 JW5104,Escherichia coli (strain K12),578
NP_415316.1,P75777,reviewed,YBHG_ECOLI,UPF0194 membrane protein YbhG,ybhG b0795 JW0779,Escherichia coli (strain K12),332
NP_415317.4,P0ACU0,reviewed,CECR_ECOLI,HTH-type transcriptional dual regulator CecR (Regulator of cefoperazone and chloramphenicol sensitivity),cecR ybiH b0796 JW0780,Escherichia coli (strain K12),223
NP_415318.1,P25888,reviewed,RHLE_ECOLI,ATP-dependent RNA helicase RhlE (EC 3.6.4.13),rhlE b0797 JW0781,Escherichia coli (strain K12),454
NP_415319.1,P30176,reviewed,RIBX_ECOLI,N-glycosidase YbiA (EC 3.2.2.-) (Riboflavin biosynthesis intermediates N-glycosidase),ybiA b0798 JW0783,Escherichia coli (strain K12),160
NP_415320.1,P27296,reviewed,DING_ECOLI,ATP-dependent DNA helicase DinG (EC 3.6.4.12),dinG rarB b0799 JW0784,Escherichia coli (strain K12),716
NP_415321.1,P30177,reviewed,YBIB_ECOLI,Uncharacterized protein YbiB,ybiB b0800 JW0785,Escherichia coli (strain K12),320
NP_415322.1,P30178,reviewed,HCXB_ECOLI,Hydroxycarboxylate dehydrogenase B (EC 1.1.1.-) (2-oxoglutarate reductase) (Hydroxyphenylpyruvate reductase) (EC 1.1.1.237) (Phenylpyruvate reductase),hcxB ybiC b0801 JW0786,Escherichia coli (strain K12),361
NP_415323.1,P0AAX3,reviewed,YBIJ_ECOLI,Uncharacterized protein YbiJ,ybiJ b0802 JW0787,Escherichia coli (strain K12),86
NP_415324.1,P41039,reviewed,YBII_ECOLI,Uncharacterized protein YbiI,ybiI b0803 JW0788,Escherichia coli (strain K12),88
NP_415325.4,P75779,reviewed,YBIX_ECOLI,PKHD-type hydroxylase YbiX (EC 1.14.11.-),ybiX b0804 JW5105,Escherichia coli (strain K12),225
NP_415326.1,P75780,reviewed,FIU_ECOLI,Catecholate siderophore receptor Fiu (Ferric iron uptake protein) (TonB-dependent receptor Fiu),fiu ybiL b0805 JW0790,Escherichia coli (strain K12),760
NP_415327.2,P0AAX6,reviewed,MCBA_ECOLI,Uncharacterized protein McbA (MqsR-controlled colanic acid and biofilm protein A),mcbA ybiM b0806 JW5106,Escherichia coli (strain K12),86
NP_415328.4,P75782,reviewed,RLMF_ECOLI,Ribosomal RNA large subunit methyltransferase F (EC 2.1.1.181) (23S rRNA mA1618 methyltransferase) (rRNA adenine N-6-methyltransferase),rlmF ybiN b0807 JW5107,Escherichia coli (strain K12),308
NP_415329.4,P75783,reviewed,YBIO_ECOLI,Moderate conductance mechanosensitive channel YbiO,ybiO b0808 JW5108,Escherichia coli (strain K12),741
NP_415330.1,P10346,reviewed,GLNQ_ECOLI,Glutamine transport ATP-binding protein GlnQ,glnQ b0809 JW0794,Escherichia coli (strain K12),240
NP_415331.1,P0AEQ6,reviewed,GLNP_ECOLI,Glutamine transport system permease protein GlnP,glnP b0810 JW0795,Escherichia coli (strain K12),219
NP_415332.1,P0AEQ3,reviewed,GLNH_ECOLI,Glutamine-binding periplasmic protein (GlnBP),glnH b0811 JW0796,Escherichia coli (strain K12),248
NP_415333.1,P0ABT2,reviewed,DPS_ECOLI,DNA protection during starvation protein (EC 1.16.-.-),dps pexB vtm b0812 JW0797,Escherichia coli (strain K12),167
NP_415334.1,P0AA67,reviewed,RHTA_ECOLI,Threonine/homoserine exporter RhtA,rhtA ybiF b0813 JW0798,Escherichia coli (strain K12),295
NP_415335.1,P0A917,reviewed,OMPX_ECOLI,Outer membrane protein X,ompX ybiG b0814 JW0799,Escherichia coli (strain K12),171
NP_415336.1,P75785,reviewed,OPGE_ECOLI,Phosphoethanolamine transferase OpgE (EC 2.7.-.-),opgE ybiP b0815 JW0800,Escherichia coli (strain K12),527
NP_415338.1,P0A9F1,reviewed,MNTR_ECOLI,Transcriptional regulator MntR (Manganese transport regulator),mntR ybiQ b0817 JW0801,Escherichia coli (strain K12),155
NP_415339.1,P75788,reviewed,YBIR_ECOLI,Inner membrane protein YbiR,ybiR b0818 JW0802,Escherichia coli (strain K12),372
NP_415340.1,P0AAX8,reviewed,YBIS_ECOLI,"Probable L,D-transpeptidase YbiS (EC 2.-.-.-)",ybiS b0819 JW0803,Escherichia coli (strain K12),306
NP_415341.1,P0A9U3,reviewed,YBIT_ECOLI,Probable ATP-binding protein YbiT,ybiT b0820 JW0804,Escherichia coli (strain K12),530
NP_415342.1,P75791,reviewed,YBIU_ECOLI,Uncharacterized protein YbiU,ybiU b0821 JW0805,Escherichia coli (strain K12),421
NP_415343.1,P75792,reviewed,SUPH_ECOLI,Sugar phosphatase YbiV (EC 3.1.3.23),ybiV supH b0822 JW0806,Escherichia coli (strain K12),271
NP_415344.1,P75793,reviewed,GRE2_ECOLI,Probable dehydratase YbiW (EC 4.2.1.-),ybiW b0823 JW0807,Escherichia coli (strain K12),810
NP_415345.2,P75794,reviewed,PFLE_ECOLI,Putative pyruvate formate-lyase 3-activating enzyme (EC 1.97.1.4) (Formate-C-acetyltransferase-activating enzyme 3) (PFL-activating enzyme 3),ybiY b0824 JW0808,Escherichia coli (strain K12),299
NP_415346.4,P78055,reviewed,FSAA_ECOLI,Fructose-6-phosphate aldolase 1 (EC 4.1.2.-) (Fructose-6-phosphate aldolase A) (FSAA),fsaA fsa mipB ybiZ b0825 JW5109,Escherichia coli (strain K12),220
NP_415347.1,P12282,reviewed,MOEB_ECOLI,Molybdopterin-synthase adenylyltransferase (EC 2.7.7.80) (MoaD protein adenylase) (Molybdopterin-converting factor subunit 1 adenylase) (Sulfur carrier protein MoaD adenylyltransferase),moeB chlN b0826 JW0810,Escherichia coli (strain K12),249
NP_415348.1,P12281,reviewed,MOEA_ECOLI,Molybdopterin molybdenumtransferase (MPT Mo-transferase) (EC 2.10.1.1),moeA bisB chlE narE b0827 JW0811,Escherichia coli (strain K12),411
NP_415349.1,P37595,reviewed,IAAA_ECOLI,Isoaspartyl peptidase (EC 3.4.19.5) (Beta-aspartyl-peptidase) (EcAIII) (Isoaspartyl dipeptidase) [Cleaved into: Isoaspartyl peptidase subunit alpha; Isoaspartyl peptidase subunit beta],iaaA spt ybiK b0828 JW0812,Escherichia coli (strain K12),321
NP_415350.2,P75796,reviewed,GSIA_ECOLI,Glutathione import ATP-binding protein GsiA (EC 7.4.2.10),gsiA yliA b0829 JW5897,Escherichia coli (strain K12),623
NP_415351.1,P75797,reviewed,GSIB_ECOLI,Glutathione-binding protein GsiB,gsiB yliB b0830 JW5111,Escherichia coli (strain K12),512
NP_415352.1,P75798,reviewed,GSIC_ECOLI,Glutathione transport system permease protein GsiC,gsiC yliC b0831 JW0815,Escherichia coli (strain K12),306
NP_415353.1,P75799,reviewed,GSID_ECOLI,Glutathione transport system permease protein GsiD,gsiD yliD b0832 JW0816,Escherichia coli (strain K12),303
NP_415354.1,P75800,reviewed,PDEI_ECOLI,Probable cyclic di-GMP phosphodiesterase PdeI (EC 3.1.4.52),pdeI yliE b0833 JW0817,Escherichia coli (strain K12),782
NP_415355.1,P75801,reviewed,DGCI_ECOLI,Probable diguanylate cyclase DgcI (DGC) (EC 2.7.7.65) (Putative lipoprotein DgcI),dgcI yliF b0834 JW0818,Escherichia coli (strain K12),442
NP_415356.1,P0AEI4,reviewed,RIMO_ECOLI,Ribosomal protein S12 methylthiotransferase RimO (S12 MTTase) (S12 methylthiotransferase) (EC 2.8.4.4) (Ribosomal protein S12 (aspartate(89)-C(3))-methylthiotransferase) (Ribosome maturation factor RimO),rimO yliG b0835 JW0819,Escherichia coli (strain K12),441
NP_415357.1,P0AAY1,reviewed,BSSR_ECOLI,Biofilm regulator BssR,bssR yliH b0836 JW0820,Escherichia coli (strain K12),127
NP_415358.1,P75804,reviewed,YLII_ECOLI,Aldose sugar dehydrogenase YliI (Asd) (EC 1.1.5.-) (Soluble aldose sugar dehydrogenase YliI),yliI b0837 JW0821,Escherichia coli (strain K12),371
NP_415359.4,P0ACA7,reviewed,GSTB_ECOLI,Glutathione S-transferase GstB (EC 2.5.1.18),gstB yliJ b0838 JW0822,Escherichia coli (strain K12),208
NP_415360.1,P08506,reviewed,DACC_ECOLI,D-alanyl-D-alanine carboxypeptidase DacC (DD-carboxypeptidase) (DD-peptidase) (EC 3.4.16.4) (Penicillin-binding protein 6) (PBP-6),dacC b0839 JW0823,Escherichia coli (strain K12),400
NP_415361.1,P0ACK5,reviewed,DEOR_ECOLI,Deoxyribose operon repressor,deoR nucR b0840 JW0824,Escherichia coli (strain K12),252
NP_415362.1,P75806,reviewed,YBJG_ECOLI,Putative undecaprenyl-diphosphatase YbjG (EC 3.6.1.27) (Undecaprenyl pyrophosphate phosphatase),ybjG b0841 JW5112,Escherichia coli (strain K12),198
NP_415363.1,P0AEY8,reviewed,MDFA_ECOLI,Multidrug transporter MdfA (Chloramphenicol resistance pump Cmr),mdfA cmlA cmr b0842 JW0826,Escherichia coli (strain K12),410
NP_415364.1,P0AAY4,reviewed,YBJH_ECOLI,Uncharacterized protein YbjH,ybjH b0843 JW0827,Escherichia coli (strain K12),94
NP_415365.4,P75809,reviewed,YBJI_ECOLI,5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase YbjI (EC 3.1.3.104),ybjI b0844 JW5113,Escherichia coli (strain K12),271
NP_415366.1,P75810,reviewed,YBJJ_ECOLI,Inner membrane protein YbjJ,ybjJ b0845 JW0829,Escherichia coli (strain K12),402
NP_415367.1,P75811,reviewed,RCDA_ECOLI,HTH-type transcriptional regulator RcdA (Regulator of csgD),rcdA ybjK b0846 JW5114,Escherichia coli (strain K12),178
NP_415368.1,P60869,reviewed,YBJL_ECOLI,Putative transport protein YbjL,ybjL b0847 JW0831,Escherichia coli (strain K12),561
NP_415369.1,P64439,reviewed,YBJM_ECOLI,Inner membrane protein YbjM,ybjM b0848 JW0832,Escherichia coli (strain K12),125
NP_415370.1,P68688,reviewed,GLRX1_ECOLI,Glutaredoxin 1 (Grx1),grxA grx b0849 JW0833,Escherichia coli (strain K12),85
NP_415371.1,P46119,reviewed,YBJC_ECOLI,Uncharacterized protein YbjC,ybjC b0850 JW0834,Escherichia coli (strain K12),95
NP_415372.1,P17117,reviewed,NFSA_ECOLI,Oxygen-insensitive NADPH nitroreductase (EC 1.-.-.-) (Modulator of drug activity A),nfsA mda18 mdaA ybjB b0851 JW0835,Escherichia coli (strain K12),240
NP_415373.1,P0C0U4,reviewed,RIMK_ECOLI,Ribosomal protein S6--L-glutamate ligase (EC 6.3.2.-) (Polyglutamate synthase) (Ribosomal protein S6 modification protein),rimK b0852 JW0836,Escherichia coli (strain K12),300
NP_415374.1,P0AAY6,reviewed,YBJN_ECOLI,Uncharacterized protein YbjN,ybjN b0853 JW0837,Escherichia coli (strain K12),158
NP_415375.1,P31133,reviewed,POTF_ECOLI,Putrescine-binding periplasmic protein PotF,potF b0854 JW0838,Escherichia coli (strain K12),370
