From	Entry	Reviewed	Entry Name	Protein names	Gene Names	Organism	Length
WP_003428267.1	A0A161KF88	unreviewed	A0A161KF88_CLODI	Serine-type D-Ala-D-Ala carboxypeptidase (EC 3.4.16.4)	BGV00_12720 E5F26_05035 E5F27_07695 E5F28_14680 E5F29_08580 E5F30_12030 E5F31_16655 E5F32_15920 E5F33_12445 E5F34_04005 E5F35_10745 E5F36_09250 E5F37_15235 E5F38_14735 E5F39_15475 E5F40_16345 E5F41_17795 E5F42_11790 E5F43_11975 E5F44_10965 E5F45_02560	Clostridioides difficile (Peptoclostridium difficile)	387
WP_003428267.1	Q18BF4	unreviewed	Q18BF4_CLOD6	Serine-type D-Ala-D-Ala carboxypeptidase (EC 3.4.16.4)	dacF CD630_12910	Clostridioides difficile (strain 630) (Peptoclostridium difficile)	387
WP_003428267.1	A0A0H3N255	unreviewed	A0A0H3N255_CLODC	Serine-type D-Ala-D-Ala carboxypeptidase (EC 3.4.16.4)	dacF CD196_1153	Clostridioides difficile (strain CD196) (Peptoclostridium difficile)	387
WP_003428269.1	A0A125V4K2	unreviewed	A0A125V4K2_CLODI	Small acid-soluble spore protein	CDIF1296T_01357	Clostridioides difficile ATCC 9689 = DSM 1296	66
WP_003428269.1	A0A031WD10	unreviewed	A0A031WD10_CLODI	Putative small acid-soluble spore protein SASP (Small acid-soluble spore protein SASP) (Spore protein)	BGV00_12715 BN1096_560208 BN1097_540212 E5F26_05040 E5F27_07690 E5F28_14675 E5F29_08575 E5F30_12025 E5F31_16650 E5F33_12440 E5F34_04000 E5F35_10740 E5F36_09255 E5F37_15230 E5F38_14730 E5F41_17790 E5F42_11785 E5F43_11970 E5F44_10960 E5F45_02555 SAMEA1531904_00772	Clostridioides difficile (Peptoclostridium difficile)	66
WP_003428269.1	Q18BF5	unreviewed	Q18BF5_CLOD6	Putative small acid-soluble spore protein SASP	CD630_12900	Clostridioides difficile (strain 630) (Peptoclostridium difficile)	66
WP_003428269.1	A0A0H3NAH0	unreviewed	A0A0H3NAH0_CLODC	Putative small acid-soluble spore protein	CD196_1152	Clostridioides difficile (strain CD196) (Peptoclostridium difficile)	66
WP_003428273.1	A0A125V4S0	unreviewed	A0A125V4S0_CLODI	Membrane-bound metal-dependent hydrolase	CDIF1296T_01355	Clostridioides difficile ATCC 9689 = DSM 1296	245
WP_003428273.1	A0A069AVA1	unreviewed	A0A069AVA1_CLODI	Hydrolase (Membrane protein) (Metal-dependent hydrolase) (Putative membrane protein) (Putative membrane-bound metal-dependent hydrolase)	BGV00_12705 BN1095_340012 BN1096_560204 BN1097_540209 E5F26_05050 E5F27_07680 E5F28_14665 E5F29_08565 E5F30_12015 E5F31_16640 E5F32_15935 E5F33_12430 E5F34_03990 E5F35_10730 E5F36_09265 E5F37_15220 E5F38_14720 E5F39_15490 E5F40_16360 E5F41_17780 E5F42_11775 E5F43_11960 E5F44_10950 E5F45_02545 SAMEA1531904_00770	Clostridioides difficile (Peptoclostridium difficile)	245
WP_003428273.1	Q18BE8	unreviewed	Q18BE8_CLOD6	Putative membrane protein	CD630_12880	Clostridioides difficile (strain 630) (Peptoclostridium difficile)	245
WP_003428273.1	A0A0H3N5U8	unreviewed	A0A0H3N5U8_CLODC	Putative membrane-bound metal-dependent hydrolase	CD196_1150	Clostridioides difficile (strain CD196) (Peptoclostridium difficile)	245
WP_003428279.1	A0A125V4F6	unreviewed	A0A125V4F6_CLODI	Putative pre-16S rRNA nuclease (EC 3.1.-.-)	CDIF1296T_01352	Clostridioides difficile ATCC 9689 = DSM 1296	141
WP_003428279.1	A0A031WD15	unreviewed	A0A031WD15_CLODI	Putative pre-16S rRNA nuclease (EC 3.1.-.-)	yrrK ruvX BGV00_12690 BN1095_340008 BN1096_560200 BN1097_540205 E5F26_05065 E5F27_07665 E5F28_14650 E5F29_08550 E5F30_12000 E5F31_16625 E5F32_15950 E5F33_12415 E5F34_03975 E5F35_10715 E5F36_09280 E5F37_15205 E5F38_14705 E5F39_15505 E5F40_16375 E5F41_17765 E5F42_11760 E5F43_11945 E5F44_10125 E5F45_02530 SAMEA1531904_00767	Clostridioides difficile (Peptoclostridium difficile)	141
WP_003428279.1	Q18BF1	reviewed	YQGF_CLOD6	Putative pre-16S rRNA nuclease (EC 3.1.-.-)	CD630_12850	Clostridioides difficile (strain 630) (Peptoclostridium difficile)	141
WP_003428279.1	A0A0H3NAG8	unreviewed	A0A0H3NAG8_CLODC	Putative pre-16S rRNA nuclease (EC 3.1.-.-)	CD196_1147	Clostridioides difficile (strain CD196) (Peptoclostridium difficile)	141
WP_003428341.1	A0A125V4C6	unreviewed	A0A125V4C6_CLODI	Ribonuclease 3 (EC 3.1.26.3) (Ribonuclease III) (RNase III)	rnc CDIF1296T_01313	Clostridioides difficile ATCC 9689 = DSM 1296	236
WP_003428341.1	A0A031WDC3	unreviewed	A0A031WDC3_CLODI	Ribonuclease 3 (EC 3.1.26.3) (Ribonuclease III) (RNase III)	rnc BGV00_17910 BN1095_790034 BN1096_560162 BN1097_540166 E5F26_05975 E5F28_14460 E5F29_08360 E5F30_11810 E5F31_16435 E5F32_15005 E5F33_12225 E5F34_03785 E5F35_10525 E5F36_09470 E5F37_15015 E5F38_14515 E5F39_15695 E5F40_16855 E5F41_10055 E5F42_14495 E5F43_16310 E5F44_12180 E5F45_10735 SAMEA1531904_00728	Clostridioides difficile (Peptoclostridium difficile)	236
WP_003428341.1	Q18BA7	unreviewed	Q18BA7_CLOD6	Ribonuclease 3 (EC 3.1.26.3) (Ribonuclease III) (RNase III)	rnc CD630_12480	Clostridioides difficile (strain 630) (Peptoclostridium difficile)	236
WP_003428341.1	A0A0H3N127	unreviewed	A0A0H3N127_CLODC	Ribonuclease 3 (EC 3.1.26.3) (Ribonuclease III) (RNase III)	rnc CD196_1109	Clostridioides difficile (strain CD196) (Peptoclostridium difficile)	236
WP_003428343.1	A0A031WCV8	unreviewed	A0A031WCV8_CLODI	Zinc ribbon domain-containing protein	BGV00_17905 BN1095_790035 BN1096_560161 BN1097_540165 E5F26_05970 E5F27_00535 E5F28_14455 E5F29_08355 E5F30_11805 E5F31_16430 E5F32_15000 E5F33_12220 E5F35_10520 E5F36_09475 E5F37_15010 E5F38_14510 E5F39_15700 E5F40_16860 E5F41_10050 E5F42_14490 E5F43_16315 E5F44_12185 E5F45_10730 IM33_06795 SAMEA1531904_00727	Clostridioides difficile (Peptoclostridium difficile)	151
WP_003428343.1	Q18BA8	unreviewed	Q18BA8_CLOD6	TFIIB-type domain-containing protein	CD630_12470	Clostridioides difficile (strain 630) (Peptoclostridium difficile)	151
WP_003428375.1	A0A031WGY7	unreviewed	A0A031WGY7_CLODI	Integrase (Integrase site-specific recombinase XerD-like) (Putative phage integrase site-specific recombinase XerD-like)	xerD_1 BN1096_560129 BN1097_540131 E5F28_14380 E5F29_08280 E5F34_13970 E5F35_09955 E5F40_09720 E5F41_09975 E5F42_14415 SAMEA1531904_00695	Clostridioides difficile (Peptoclostridium difficile)	304
WP_003428375.1	Q18B87	unreviewed	Q18B87_CLOD6	Putative phage integrase site-specific recombinase XerD-like	CD630_12220	Clostridioides difficile (strain 630) (Peptoclostridium difficile)	304
WP_003428375.1	A0A0H3N1Y5	unreviewed	A0A0H3N1Y5_CLODC	Putative tyrosine recombinase	xerD1 CD196_1082	Clostridioides difficile (strain CD196) (Peptoclostridium difficile)	304
WP_003428379.1	A0A125V4E1	unreviewed	A0A125V4E1_CLODI	ADP-ribose pyrophosphatase (EC 3.6.1.13)	nudF CDIF1296T_01296	Clostridioides difficile ATCC 9689 = DSM 1296	178
WP_003428379.1	A0A031WIJ7	unreviewed	A0A031WIJ7_CLODI	ADP-ribose pyrophosphatase (EC 3.6.1.13) (NUDIX family hydrolase) (NUDIX hydrolase) (Putative hydrolase, NUDIX family)	nudF nudF_1 BGV00_07225 BN1095_500016 BN1096_560127 BN1097_540129 E5F26_05785 E5F27_05605 E5F28_14370 E5F29_08270 E5F30_11620 E5F31_19010 E5F32_15185 E5F33_12035 E5F34_13960 E5F35_09965 E5F36_09660 E5F37_14825 E5F38_14325 E5F39_13070 E5F40_09710 E5F41_09965 E5F42_14405 E5F43_12930 E5F44_14380 E5F45_18970 SAMEA1531904_00693	Clostridioides difficile (Peptoclostridium difficile)	178
WP_003428379.1	Q18B82	unreviewed	Q18B82_CLOD6	Putative hydrolase, NUDIX family (EC 3.6.1.13)	nudF CD630_12200	Clostridioides difficile (strain 630) (Peptoclostridium difficile)	178
WP_003428379.1	A0A0H3N0X3	unreviewed	A0A0H3N0X3_CLODC	ADP-ribose pyrophosphatase	nudF CD196_1080	Clostridioides difficile (strain CD196) (Peptoclostridium difficile)	178
WP_003428389.1	A0A125V494	unreviewed	A0A125V494_CLODI	Pyrophosphokinase	CDIF1296T_01291	Clostridioides difficile ATCC 9689 = DSM 1296	373
WP_003428389.1	A0A031WIJ1	unreviewed	A0A031WIJ1_CLODI	Putative pyrophosphokinase, DUF115 family (Pyrophosphokinase) (Thiamin pyrophosphokinase)	BGV00_07200 BN1095_500022 BN1096_560122 BN1097_540124 E5F26_05760 E5F27_05580 E5F28_14345 E5F29_08245 E5F30_11595 E5F31_18985 E5F32_15210 E5F33_12010 E5F34_13935 E5F35_09990 E5F36_09685 E5F37_14800 E5F38_14300 E5F39_13045 E5F40_09685 E5F41_09940 E5F42_14380 E5F43_12955 E5F44_14405 E5F45_18945 SAMEA1531904_00688	Clostridioides difficile (Peptoclostridium difficile)	373
WP_003428389.1	Q18B79	unreviewed	Q18B79_CLOD6	Putative thiamine diphosphokinase	CD630_12150	Clostridioides difficile (strain 630) (Peptoclostridium difficile)	373
WP_003428389.1	A0A0H3N0W6	unreviewed	A0A0H3N0W6_CLODC	Putative pyrophosphokinase	CD196_1075	Clostridioides difficile (strain CD196) (Peptoclostridium difficile)	373
WP_003428407.1	A0A125V4U3	unreviewed	A0A125V4U3_CLODI	Acid phosphatase/vanadium-dependent haloperoxidase-like protein	CDIF1296T_01282	Clostridioides difficile ATCC 9689 = DSM 1296	145
WP_003428407.1	A0A031WHC7	unreviewed	A0A031WHC7_CLODI	Acid phosphatase (Divergent PAP2 family protein) (Membrane protein) (Putative membrane protein) (Uncharacterized membrane protein YuiD)	yuiD BGV00_07155 BN1095_500031 BN1096_560113 BN1097_540115 E5F26_05715 E5F27_05535 E5F28_14300 E5F29_08200 E5F30_11550 E5F31_18940 E5F32_15255 E5F33_11965 E5F34_13890 E5F35_17545 E5F36_09730 E5F37_14755 E5F38_14255 E5F39_13000 E5F40_09640 E5F41_09895 E5F42_14335 E5F43_13000 E5F44_14450 E5F45_18900 SAMEA1531904_00679	Clostridioides difficile (Peptoclostridium difficile)	145
WP_003428407.1	Q18B69	unreviewed	Q18B69_CLOD6	Putative membrane protein	CD630_12060	Clostridioides difficile (strain 630) (Peptoclostridium difficile)	145
WP_003428407.1	A0A0H3NAC6	unreviewed	A0A0H3NAC6_CLODC	Putative membrane protein	CD196_1066	Clostridioides difficile (strain CD196) (Peptoclostridium difficile)	145
WP_003428410.1	A0A125V499	unreviewed	A0A125V499_CLODI	Exodeoxyribonuclease 7 small subunit (EC 3.1.11.6) (Exodeoxyribonuclease VII small subunit) (Exonuclease VII small subunit)	xseB CDIF1296T_01280	Clostridioides difficile ATCC 9689 = DSM 1296	71
WP_003428410.1	A0A031WGP7	unreviewed	A0A031WGP7_CLODI	Exodeoxyribonuclease 7 small subunit (EC 3.1.11.6) (Exodeoxyribonuclease VII small subunit) (Exonuclease VII small subunit)	xseB BGV00_07145 BN1095_500033 BN1096_560111 BN1097_540113 E5F26_05705 E5F27_05525 E5F28_14290 E5F29_08190 E5F30_11540 E5F31_18930 E5F32_15265 E5F33_11955 E5F34_13880 E5F35_17555 E5F36_09740 E5F37_14745 E5F38_14245 E5F39_12990 E5F40_09630 E5F41_09885 E5F42_14325 E5F43_13010 E5F44_14460 E5F45_18890 SAMEA1531904_00677	Clostridioides difficile (Peptoclostridium difficile)	71
WP_003428410.1	Q18B65	unreviewed	Q18B65_CLOD6	Exodeoxyribonuclease 7 small subunit (EC 3.1.11.6) (Exodeoxyribonuclease VII small subunit) (Exonuclease VII small subunit)	xseB CD630_12040	Clostridioides difficile (strain 630) (Peptoclostridium difficile)	71
WP_003428410.1	A0A0H3N5M5	unreviewed	A0A0H3N5M5_CLODC	Exodeoxyribonuclease 7 small subunit (EC 3.1.11.6) (Exodeoxyribonuclease VII small subunit) (Exonuclease VII small subunit)	xseB CD196_1064	Clostridioides difficile (strain CD196) (Peptoclostridium difficile)	71
WP_003428415.1	A0A125V4C5	unreviewed	A0A125V4C5_CLODI	Transcription antitermination protein NusB (Antitermination factor NusB)	nusB CDIF1296T_01277	Clostridioides difficile ATCC 9689 = DSM 1296	168
WP_003428415.1	A0A031WHC0	unreviewed	A0A031WHC0_CLODI	Transcription antitermination protein NusB (Antitermination factor NusB)	nusB BGV00_07130 BN1096_560108 BN1097_540110 SAMEA1531904_00674	Clostridioides difficile (Peptoclostridium difficile)	168
WP_003428415.1	A0A0H3NAC1	unreviewed	A0A0H3NAC1_CLODC	Transcription antitermination protein NusB (Antitermination factor NusB)	nusB CD196_1061	Clostridioides difficile (strain CD196) (Peptoclostridium difficile)	168
WP_003428419.1	A0A125V4I9	unreviewed	A0A125V4I9_CLODI	Stage III sporulation protein AG	spoIIIAG CDIF1296T_01274	Clostridioides difficile ATCC 9689 = DSM 1296	184
WP_003428419.1	A0A031WGD6	unreviewed	A0A031WGD6_CLODI	Stage III sporulation protein AG	spoIIIAG BN1095_500039 BN1096_560105 BN1097_540107 E5F26_05675 E5F27_05495 E5F28_14260 E5F29_08160 E5F30_11510 E5F31_18900 E5F32_15295 E5F33_11925 E5F35_17585 E5F36_09770 E5F37_14715 E5F38_14215 E5F39_12960 E5F40_09600 E5F41_09855 E5F42_14295 E5F43_13040 E5F44_14490 E5F45_18860 SAMEA1531904_00671	Clostridioides difficile (Peptoclostridium difficile)	184
WP_003428419.1	Q18B57	unreviewed	Q18B57_CLOD6	Stage III sporulation protein AG	spoIIIAG CD630_11980	Clostridioides difficile (strain 630) (Peptoclostridium difficile)	184
WP_003428426.1	A0A125V5R7	unreviewed	A0A125V5R7_CLODI	Stage III sporulation protein AB	spoIIIAB CDIF1296T_01269	Clostridioides difficile ATCC 9689 = DSM 1296	173
WP_003428426.1	A0A031WGC9	unreviewed	A0A031WGC9_CLODI	Putative stage III sporulation protein AB (Stage III sporulation protein AB)	spoIIIAB BN1095_500045 BN1096_560099 BN1097_540101 E5F26_05650 E5F27_05470 E5F28_14235 E5F29_08135 E5F30_11485 E5F31_18875 E5F32_15320 E5F33_11900 E5F35_17610 E5F36_09795 E5F37_14690 E5F38_14190 E5F39_12935 E5F40_09575 E5F41_09830 E5F42_14270 E5F43_13065 E5F44_14515 E5F45_18835 SAMEA1531904_00666	Clostridioides difficile (Peptoclostridium difficile)	173
WP_003428426.1	Q18B53	unreviewed	Q18B53_CLOD6	Stage III sporulation protein AB	spoIIIAB CD630_11930	Clostridioides difficile (strain 630) (Peptoclostridium difficile)	173
WP_003428433.1	A0A125V476	unreviewed	A0A125V476_CLODI	TSCPD domain protein	CDIF1296T_01263	Clostridioides difficile ATCC 9689 = DSM 1296	81
WP_003428433.1	A0A031WGU4	unreviewed	A0A031WGU4_CLODI	TSCPD domain-containing protein	BN1095_450095 BN1096_560093 BN1097_540095 SAMEA1531904_00660	Clostridioides difficile (Peptoclostridium difficile)	81
WP_003428442.1	A0A125V480	unreviewed	A0A125V480_CLODI	3-oxoacyl-[acyl-carrier-protein] reductase (EC 1.1.1.100)	fabG CDIF1296T_01258	Clostridioides difficile ATCC 9689 = DSM 1296	249
WP_003428442.1	A0A031WGT9	unreviewed	A0A031WGT9_CLODI	3-oxoacyl-[acyl-carrier-protein] reductase (EC 1.1.1.100)	fabG fabG_2 BN1095_450089 BN1096_560088 BN1097_540090 E5F26_05595 E5F27_07255 E5F30_11430 E5F31_18820 E5F32_15375 E5F33_11845 E5F35_17665 E5F36_09850 E5F37_14635 E5F38_14135 E5F39_12880 E5F40_09520 E5F41_12300 E5F42_01490 E5F43_13120 E5F44_14570 E5F45_18780 SAMEA1531904_00655	Clostridioides difficile (Peptoclostridium difficile)	249
WP_003428442.1	Q18B45	unreviewed	Q18B45_CLOD6	3-oxoacyl-[acyl-carrier-protein] reductase (EC 1.1.1.100)	fabG CD630_11820	Clostridioides difficile (strain 630) (Peptoclostridium difficile)	249
WP_003428446.1	A0A125V4G3	unreviewed	A0A125V4G3_CLODI	Phosphate acyltransferase (EC 2.3.1.274) (Acyl-ACP phosphotransacylase) (Acyl-[acyl-carrier-protein]--phosphate acyltransferase) (Phosphate-acyl-ACP acyltransferase)	plsX CDIF1296T_01254	Clostridioides difficile ATCC 9689 = DSM 1296	340
WP_003428446.1	A0A031WGB1	unreviewed	A0A031WGB1_CLODI	Phosphate acyltransferase (EC 2.3.1.274) (Acyl-ACP phosphotransacylase) (Acyl-[acyl-carrier-protein]--phosphate acyltransferase) (Phosphate-acyl-ACP acyltransferase)	plsX BGV00_07015 BN1095_450085 BN1096_560084 BN1097_540086 E5F26_05575 E5F27_07275 E5F28_14160 E5F29_08060 E5F30_11410 E5F31_18800 E5F33_11825 E5F34_07435 E5F35_17685 E5F36_09870 E5F37_14615 E5F38_14115 E5F41_12320 E5F42_01470 E5F43_13140 E5F44_14590 E5F45_18760 SAMEA1531904_00651	Clostridioides difficile (Peptoclostridium difficile)	340
WP_003428446.1	Q18B41	reviewed	PLSX_CLOD6	Phosphate acyltransferase (EC 2.3.1.274) (Acyl-ACP phosphotransacylase) (Acyl-[acyl-carrier-protein]--phosphate acyltransferase) (Phosphate-acyl-ACP acyltransferase)	plsX CD630_11780	Clostridioides difficile (strain 630) (Peptoclostridium difficile)	340
WP_003428446.1	A0A0H3N0W0	unreviewed	A0A0H3N0W0_CLODC	Phosphate acyltransferase (EC 2.3.1.274) (Acyl-ACP phosphotransacylase) (Acyl-[acyl-carrier-protein]--phosphate acyltransferase) (Phosphate-acyl-ACP acyltransferase)	plsX CD196_1038	Clostridioides difficile (strain CD196) (Peptoclostridium difficile)	340
WP_003428464.1	A0A125V457	unreviewed	A0A125V457_CLODI	RNA-binding protein	yhbY CDIF1296T_01239	Clostridioides difficile ATCC 9689 = DSM 1296	122
WP_003428464.1	A0A031WGJ9	unreviewed	A0A031WGJ9_CLODI	Putative ribosome-associated protein (RNA-binding protein) (Ribosome-associated protein) (YhbY family RNA-binding protein)	BGV00_06945 BN1095_450070 BN1096_560069 BN1097_540072 E5F26_08475 E5F27_07805 E5F28_14090 E5F29_07990 E5F30_11340 E5F31_18730 E5F32_15465 E5F33_11755 E5F34_07170 E5F35_17755 E5F36_09940 E5F37_01865 E5F38_14045 E5F39_12790 E5F40_09430 E5F41_04705 E5F42_01400 E5F43_00900 E5F44_17065 E5F45_15225 SAMEA1531904_00636	Clostridioides difficile (Peptoclostridium difficile)	122
WP_003428464.1	Q18B26	unreviewed	Q18B26_CLOD6	Rna-binding protein, yhby family	CD630_11650	Clostridioides difficile (strain 630) (Peptoclostridium difficile)	122
WP_003428464.1	A0A0H3N5J2	unreviewed	A0A0H3N5J2_CLODC	CRM domain-containing protein	CD196_1024	Clostridioides difficile (strain CD196) (Peptoclostridium difficile)	122
WP_003428474.1	A0A125V4N4	unreviewed	A0A125V4N4_CLODI	Anaerobic nitric oxide reductase flavorubredoxin	norV CDIF1296T_01231	Clostridioides difficile ATCC 9689 = DSM 1296	397
WP_003428474.1	A0A031WH65	unreviewed	A0A031WH65_CLODI	Anaerobic nitric oxide reductase flavorubredoxin (FlRd) (FlavoRb) (EC 1.6.3.-) (Flavo-diiron protein FprA1) (FprA family A-type flavoprotein) (MBL fold metallo-hydrolase)	fprA norV BGV00_06905 BN1095_450061 BN1096_560061 BN1097_540064 E5F26_08515 E5F28_14050 E5F29_07950 E5F30_11300 E5F31_18690 E5F32_15505 E5F33_11715 E5F34_07210 E5F35_17795 E5F36_09980 E5F37_01825 E5F38_14005 E5F39_12750 E5F40_09390 E5F41_04745 E5F42_01360 E5F43_00940 E5F44_17025 E5F45_15185 SAMEA1531904_00628	Clostridioides difficile (Peptoclostridium difficile)	397
WP_003428474.1	Q18B19	unreviewed	Q18B19_CLOD6	Anaerobic nitric oxide reductase flavorubredoxin (FlRd) (FlavoRb)	norV CD630_11570	Clostridioides difficile (strain 630) (Peptoclostridium difficile)	397
WP_003428474.1	A0A0H3NA17	unreviewed	A0A0H3NA17_CLODC	Putative anaerobic nitric oxide reductase flavorubredoxin	norV CD196_1016	Clostridioides difficile (strain CD196) (Peptoclostridium difficile)	397
WP_003428479.1	A0A125V4C3	unreviewed	A0A125V4C3_CLODI	Probable septum site-determining protein MinC	minC CDIF1296T_01223	Clostridioides difficile ATCC 9689 = DSM 1296	227
WP_003428479.1	A0A160W9Z1	unreviewed	A0A160W9Z1_CLODI	Probable septum site-determining protein MinC	minC BGV00_06865 E5F26_12570 E5F27_04880 E5F28_14010 E5F29_07910 E5F30_11260 E5F31_18650 E5F32_15545 E5F33_11675 E5F35_17835 E5F36_10020 E5F37_01785 E5F38_13965 E5F39_12710 E5F40_09350 E5F44_16985 E5F45_15145 SAMEA1531904_00622	Clostridioides difficile (Peptoclostridium difficile)	227
WP_003428479.1	Q18B13	reviewed	MINC_CLOD6	Probable septum site-determining protein MinC	minC CD630_11490	Clostridioides difficile (strain 630) (Peptoclostridium difficile)	227
WP_003428485.1	A0A125V433	unreviewed	A0A125V433_CLODI	dTTP/UTP pyrophosphatase (dTTPase/UTPase) (EC 3.6.1.9) (Nucleoside triphosphate pyrophosphatase) (Nucleotide pyrophosphatase) (Nucleotide PPase)	maf CDIF1296T_01217	Clostridioides difficile ATCC 9689 = DSM 1296	194
WP_003428485.1	A0A031WGQ0	unreviewed	A0A031WGQ0_CLODI	dTTP/UTP pyrophosphatase (dTTPase/UTPase) (EC 3.6.1.9) (Nucleoside triphosphate pyrophosphatase) (Nucleotide pyrophosphatase) (Nucleotide PPase)	maf BGV00_06835 BN1095_450047 BN1096_560047 BN1097_540049 E5F26_12600 E5F27_04850 E5F28_13980 E5F29_07880 E5F30_11230 E5F31_18620 E5F33_11645 E5F34_07280 E5F36_10050 E5F37_01755 E5F38_13935 E5F41_04815 E5F42_01290 E5F43_01010 E5F44_16955 E5F45_15115 SAMEA1531904_00616	Clostridioides difficile (Peptoclostridium difficile)	194
WP_003428485.1	Q18B07	reviewed	NTPPA_CLOD6	dTTP/UTP pyrophosphatase (dTTPase/UTPase) (EC 3.6.1.9) (Nucleoside triphosphate pyrophosphatase) (Nucleotide pyrophosphatase) (Nucleotide PPase)	CD630_11430	Clostridioides difficile (strain 630) (Peptoclostridium difficile)	194
WP_003428485.1	A0A0H3N1Q3	unreviewed	A0A0H3N1Q3_CLODC	dTTP/UTP pyrophosphatase (dTTPase/UTPase) (EC 3.6.1.9) (Nucleoside triphosphate pyrophosphatase) (Nucleotide pyrophosphatase) (Nucleotide PPase)	maf CD196_1002	Clostridioides difficile (strain CD196) (Peptoclostridium difficile)	194
WP_003428486.1	A0A125V463	unreviewed	A0A125V463_CLODI	Ion-translocating oxidoreductase complex subunit B (EC 7.-.-.-) (Rnf electron transport complex subunit B)	rnfB CDIF1296T_01216	Clostridioides difficile ATCC 9689 = DSM 1296	323
WP_003428486.1	A0A031WH48	unreviewed	A0A031WH48_CLODI	Ion-translocating oxidoreductase complex subunit B (EC 7.-.-.-) (Rnf electron transport complex subunit B)	rnfB BGV00_06830 BN1096_560046 BN1097_540048 SAMEA1531904_00615	Clostridioides difficile (Peptoclostridium difficile)	323
WP_003428486.1	A0A0H3N0P1	unreviewed	A0A0H3N0P1_CLODC	Ion-translocating oxidoreductase complex subunit B (EC 7.-.-.-) (Rnf electron transport complex subunit B)	rnfB CD196_1000	Clostridioides difficile (strain CD196) (Peptoclostridium difficile)	323
WP_003428487.1	A0A125V413	unreviewed	A0A125V413_CLODI	Ion-translocating oxidoreductase complex subunit D (EC 7.-.-.-) (Rnf electron transport complex subunit D)	rnfD CDIF1296T_01212	Clostridioides difficile ATCC 9689 = DSM 1296	325
WP_003428487.1	A0A031WGP3	unreviewed	A0A031WGP3_CLODI	Ion-translocating oxidoreductase complex subunit D (EC 7.-.-.-) (Rnf electron transport complex subunit D)	rnfD BGV00_06810 BN1095_450042 BN1096_560042 BN1097_540044 E5F26_12625 E5F27_04825 E5F28_13955 E5F29_07855 E5F30_11205 E5F31_18595 E5F32_15600 E5F33_11620 E5F34_07305 E5F35_17890 E5F36_10075 E5F37_01730 E5F38_13910 E5F39_12655 E5F40_09295 E5F41_04840 E5F42_01265 E5F43_01035 E5F44_16930 E5F45_15090 SAMEA1531904_00611	Clostridioides difficile (Peptoclostridium difficile)	325
