From,Entry,Reviewed,Entry Name,Protein names,Gene Names,Organism,Length
3644580,Q59VY9,unreviewed,Q59VY9_CANAL,Putative serine/threonine protein kinase,SHA3 orf19.11153 CAALFM_C102120CA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),595
3644581,Q59VY8,unreviewed,Q59VY8_CANAL,Galactokinase (EC 2.7.1.6) (Galactose kinase),GAL1 orf19.11154 CAALFM_C102130CA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),515
3644583,A0A1D8PCN0,unreviewed,A0A1D8PCN0_CANAL,Bifunctional UDP-glucose 4-epimerase/aldose 1-epimerase,GAL10 orf19.11156 CAALFM_C102150WA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),675
3644584,Q59VY5,unreviewed,Q59VY5_CANAL,Trafficking protein particle complex subunit,orf19.11157 CAALFM_C102160WA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),168
3644585,Q59VY4,unreviewed,Q59VY4_CANAL,Gal102p,GAL102 orf19.11158 CAALFM_C102170CA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),320
3644591,A0A1D8PCM2,unreviewed,A0A1D8PCM2_CANAL,Galactose-1-phosphate uridylyltransferase (EC 2.7.7.12),GAL7 orf19.11159 CAALFM_C102180WA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),386
3644592,Q59VY2,unreviewed,Q59VY2_CANAL,tRNA N(3)-methylcytidine methyltransferase (EC 2.1.1.-),ABP140 orf19.11160 CAALFM_C102190WA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),312
3644593,Q59VY1,reviewed,ATG5_CANAL,Autophagy protein 5,ATG5 CAALFM_C102200CA CaO19.11161 CaO19.3677,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),278
3644594,A0A1D8PCQ8,unreviewed,A0A1D8PCQ8_CANAL,Protein kinase domain-containing protein,orf19.11162 CAALFM_C102210WA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),570
3644595,Q59VX9,reviewed,NNRE_CANAL,NAD(P)H-hydrate epimerase (EC 5.1.99.6) (NAD(P)HX epimerase),CAALFM_C102220CA CaO19.11163 CaO19.3679,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),258
3644596,Q59VX8,reviewed,SHS1_CANAL,Septation protein 7 (Seventh homolog of septin 1),SEP7 SHS1 CAALFM_C102230WA CaO19.11164 CaO19.3680,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),670
3644597,Q59VX7,unreviewed,Q59VX7_CANAL,Karyopherin beta,orf19.11165 CAALFM_C102240WA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),875
3644598,Q59VX6,unreviewed,Q59VX6_CANAL,Dolichyldiphosphatase (EC 3.6.1.43),CWH8 orf19.11166 CAALFM_C102250WA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),241
3644565,A0A1D8PCP6,unreviewed,A0A1D8PCP6_CANAL,Age3p,AGE3 orf19.11167 CAALFM_C102260CA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),379
3644566,A0A1D8PCP4,unreviewed,A0A1D8PCP4_CANAL,"2,4-dienoyl-CoA reductase ((3E)-enoyl-CoA-producing) (EC 1.3.1.124)",orf19.11168 CAALFM_C102270CA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),292
3644567,A0A1D8PCN8,unreviewed,A0A1D8PCN8_CANAL,Psy2p,PSY2 orf19.11169 CAALFM_C102280CA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),980
3644568,A0A1D8PCP8,unreviewed,A0A1D8PCP8_CANAL,ATP synthase complex assembly protein,orf19.11170 CAALFM_C102290CA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),403
3644569,Q59VX1,unreviewed,Q59VX1_CANAL,Prefolding complex chaperone subunit,orf19.11171 CAALFM_C102300WA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),121
3644570,Q59W04,reviewed,GON7_CANAL,EKC/KEOPS complex subunit GON7,GON7 CAALFM_C102310CA CaO19.11172 CaO19.3688,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),121
3644572,A0A1D8PCP7,unreviewed,A0A1D8PCP7_CANAL,"Bifunctional fructose-2,6-bisphosphate 2-phosphatase/6-phosphofructo-2-kinase",orf19.11173 CAALFM_C102320CA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),543
3644573,Q59VW7,reviewed,TIM21_CANAL,Mitochondrial import inner membrane translocase subunit TIM21,TIM21 FMP17 CAALFM_C102350WA CaO19.11175 CaO19.3691,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),268
3644575,Q59VW6,reviewed,PGA5_CANAL,"1,3-beta-glucanosyltransferase PGA5 (EC 2.4.1.-) (Predicted GPI-anchored protein 5)",PGA5 GAS12 CAALFM_C102360CA CaO19.11177 CaO19.3693,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),641
3644576,A0A1D8PCR0,unreviewed,A0A1D8PCR0_CANAL,PH domain-containing protein,orf19.11178 CAALFM_C102370CA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),1209
3644537,Q59W68,unreviewed,Q59W68_CANAL,Dpp1p,DPP1 orf19.8271 CAALFM_C111470CA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),261
3644538,A0A1D8PF68,unreviewed,A0A1D8PF68_CANAL,S-adenosylmethionine synthase (EC 2.5.1.6),SAM2 orf19.8272 CAALFM_C111450CA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),385
3644539,A0A1D8PF47,unreviewed,A0A1D8PF47_CANAL,Chromatin-modulating protein,GIN1 orf19.8274 CAALFM_C111440CA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),1234
3644541,A0A1D8PF44,unreviewed,A0A1D8PF44_CANAL,PH domain-containing protein,orf19.8276 CAALFM_C111430WA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),648
3644542,Q59W63,unreviewed,Q59W63_CANAL,KRR1 small subunit processome component (KRR-R motif-containing protein 1),KRR1 orf19.8277 CAALFM_C111420WA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),358
3644543,Q59W62,reviewed,GIN4_CANAL,Serine/threonine-protein kinase GIN4 (EC 2.7.11.1) (Growth inhibitory protein 4),GIN4 CAALFM_C111400CA CaO19.663 CaO19.8280,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),1349
3644544,Q59W60,unreviewed,Q59W60_CANAL,Tubby C-terminal-like domain-containing protein,orf19.8281 CAALFM_C111390WA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),244
3644545,A0A1D8PF50,unreviewed,A0A1D8PF50_CANAL,18S rRNA pseudouridine methyltransferase,NEP1 CAALFM_C111380WA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),267
3644547,A0A1D8PF46,unreviewed,A0A1D8PF46_CANAL,DNA repair protein RAD26,orf19.8283 CAALFM_C111370CA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),726
3644548,A0A1D8PF67,unreviewed,A0A1D8PF67_CANAL,Tos4p,TOS4 orf19.8285 CAALFM_C111350CA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),492
3644549,Q59W55,reviewed,PRM1_CANAL,Plasma membrane fusion protein PRM1,PRM1 CAALFM_C111340WA CaO19.669 CaO19.8286,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),623
3644550,Q59W54,unreviewed,Q59W54_CANAL,SUMO family protein,SMT3 orf19.8287 CAALFM_C111330CA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),102
3644551,A0A1D8PF34,unreviewed,A0A1D8PF34_CANAL,Psp1p,PSP1 orf19.8288 CAALFM_C111310CA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),669
3644552,Q59W52,reviewed,PRP28_CANAL,Pre-mRNA-splicing ATP-dependent RNA helicase PRP28 (EC 3.6.4.13),PRP28 CAALFM_C111300CA CaO19.672 CaO19.8289,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),581
3644553,Q59W51,unreviewed,Q59W51_CANAL,Oxidored_FMN domain-containing protein,orf19.8290 CAALFM_C111290WA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),369
3644554,Q59W50,reviewed,CWC2_CANAL,Pre-mRNA-splicing factor CWC2,CWC2 CAALFM_C111280WA CaO19.674 CaO19.8291,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),363
3644555,A0A1D8PF41,unreviewed,A0A1D8PF41_CANAL,Glycosidase,orf19.8292 CAALFM_C111270WA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),212
3644556,Q59W48,unreviewed,Q59W48_CANAL,Microtubule-binding protein,orf19.8293 CAALFM_C111250WA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),298
3644557,A0A1D8PF32,unreviewed,A0A1D8PF32_CANAL,CDP-diacylglycerol--serine O-phosphatidyltransferase (EC 2.7.8.8) (Phosphatidylserine synthase),CHO1 orf19.8294 CAALFM_C111240CA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),273
3644529,A0A1D8PF33,unreviewed,A0A1D8PF33_CANAL,Fgr39p,FGR39 orf19.8296 CAALFM_C111230WA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),187
3644530,Q59W44,reviewed,TIM50_CANAL,Mitochondrial import inner membrane translocase subunit TIM50,TIM50 CAALFM_C111220CA CaO19.680 CaO19.8297,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),469
3644531,A0A1D8PF19,unreviewed,A0A1D8PF19_CANAL,Hap43p,HAP43 orf19.8298 CAALFM_C111210CA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),634
3644482,A0A1D8PE20,unreviewed,A0A1D8PE20_CANAL,VASt domain-containing protein,orf19.11901 CAALFM_C107440WA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),1073
3644483,Q59WE5,unreviewed,Q59WE5_CANAL,Pho100p,PHO100 orf19.11902 CAALFM_C107430WA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),323
3644484,A0A1D8PE25,unreviewed,A0A1D8PE25_CANAL,Peroxisomal biogenesis factor 3 (Peroxin-3),PEX3 orf19.11904 CAALFM_C107420CA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),463
3644485,Q59WE2,unreviewed,Q59WE2_CANAL,E3 ubiquitin ligase complex SCF subunit,SKP1 orf19.11905 CAALFM_C107410CA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),164
3644464,Q59WE1,unreviewed,Q59WE1_CANAL,Uncharacterized protein,orf19.11906 CAALFM_C107400CA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),479
3644466,Q59WE0,unreviewed,Q59WE0_CANAL,UBX domain-containing protein,orf19.11908 CAALFM_C107390WA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),546
3644467,Q59WD8,unreviewed,Q59WD8_CANAL,Putative serine/threonine protein kinase,KSP1 orf19.11910 CAALFM_C107380CA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),950
3644468,P43079,reviewed,CPH1_CANAL,Transcription factor CPH1,CPH1 ACPR CAALFM_C107370CA CaO19.11912 CaO19.4433,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),656
3644470,Q59WD5,reviewed,STU1_CANAL,Protein STU1,STU1 CAALFM_C107360WA CaO19.11914 CaO19.4435,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),1303
3644471,Q59WD3,reviewed,GPX3_CANAL,Glutathione peroxidase-like peroxiredoxin GPX3 (EC 1.11.1.24) (Glutathione peroxidase homolog 3) (GPx 3),GPX3 CAALFM_C107350CA orf19.4436,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),171
3644453,Q59WD1,unreviewed,Q59WD1_CANAL,Rme1p,RME1 orf19.11918 CAALFM_C107330WA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),507
3644455,Q59WC9,unreviewed,Q59WC9_CANAL,Conserved oligomeric Golgi complex subunit 3 (Component of oligomeric Golgi complex 3),SEC34 orf19.11920 CAALFM_C107270WA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),839
3644456,Q59WC8,unreviewed,Q59WC8_CANAL,zf-primase domain-containing protein,orf19.11921 CAALFM_C107260CA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),598
3644457,A0A1D8PE04,unreviewed,A0A1D8PE04_CANAL,Mannosyltransferase (EC 2.4.1.-),ALG9 orf19.11922 CAALFM_C107250CA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),560
3644458,Q59WC6,reviewed,YPD1_CANAL,Phosphorelay intermediate protein YPD1,YPD1 CAALFM_C107240WA CaO19.11923 CaO19.4443,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),184
3644459,Q59WC5,unreviewed,Q59WC5_CANAL,4-nitrophenylphosphatase (PNPPase) (EC 3.1.3.41),PHO15 orf19.11924 CAALFM_C107230WA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),308
3644460,Q59WC4,unreviewed,Q59WC4_CANAL,F-box domain-containing protein,orf19.11925 CAALFM_C107220WA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),542
3644473,Q59WC3,unreviewed,Q59WC3_CANAL,Ammonium transporter,orf19.11926 CAALFM_C107210CA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),580
3644474,Q59WC2,unreviewed,Q59WC2_CANAL,Organic acid transporter,YMC1 orf19.11927 CAALFM_C107200WA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),299
3644475,Q59WC1,unreviewed,Q59WC1_CANAL,Sog2p,SOG2 orf19.11928 CAALFM_C107190WA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),821
3644476,Q59WC0,unreviewed,Q59WC0_CANAL,Superoxide dismutase 1 copper chaperone,CCS1 orf19.11929 CAALFM_C107180WA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),248
3644477,Q59WB9,reviewed,GSM1_CANAL,Glucose starvation modulator protein 1 (Zinc finger domain-containing protein 23),ZCF23 GSM1 CAALFM_C107170CA CaO19.11930 CaO19.4450,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),566
3644478,Q59WB7,unreviewed,Q59WB7_CANAL,GTPase,RIA1 orf19.11931 CAALFM_C107140CA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),1044
3644462,A0A1D8PDZ7,unreviewed,A0A1D8PDZ7_CANAL,SET domain-containing protein,orf19.11935 CAALFM_C107130CA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),601
3644463,Q59WB3,reviewed,GAP4_CANAL,S-adenosylmethionine permease GAP4 (SAM permease) (Amino-acid permease GAP4),GAP4 CAALFM_C107120WA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),607
3644396,A0A1D8PF42,unreviewed,A0A1D8PF42_CANAL,Serine-rich adhesin for platelets,orf19.8300 CAALFM_C111200WA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),2551
3644397,A0A1D8PF23,unreviewed,A0A1D8PF23_CANAL,Arf family GTPase,ARL3 orf19.9833 CAALFM_C111190WA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),255
3644398,A0A1D8PF22,unreviewed,A0A1D8PF22_CANAL,Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit WBP1 (Oligosaccharyl transferase subunit WBP1),WBP1 orf19.9834 CAALFM_C111170WA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),437
3644399,Q59WK2,reviewed,URM1_CANAL,Ubiquitin-related modifier 1,URM1 CAALFM_C111160CA CaO19.1016 CaO19.2299 CaO19.9835,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),101
3644410,A0A1D8PF61,unreviewed,A0A1D8PF61_CANAL,Mannosylinositol phosphorylceramide synthase regulatory subunit,orf19.9838 CAALFM_C111140WA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),489
3644411,Q59WJ8,unreviewed,Q59WJ8_CANAL,Pre-mRNA-splicing factor 38,FGR16 orf19.9839 CAALFM_C111130WA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),233
3644412,Q59WJ7,unreviewed,Q59WJ7_CANAL,Protein GVP36,orf19.9840 CAALFM_C111120CA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),342
3644413,A0A1D8PF30,unreviewed,A0A1D8PF30_CANAL,Tubulin-binding prefolding complex subunit,orf19.9841 CAALFM_C111110CA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),124
3644414,Q59WJ5,reviewed,MTND_CANAL,Acireductone dioxygenase (Acireductone dioxygenase (Fe(2+)-requiring)) (ARD') (Fe-ARD) (EC 1.13.11.54) (Acireductone dioxygenase (Ni(2+)-requiring)) (ARD) (Ni-ARD) (EC 1.13.11.53),ADI1 CAALFM_C111100WA CaO19.2306 CaO19.9842,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),178
3644415,Q59WJ4,reviewed,PFS2_CANAL,Polyadenylation factor subunit 2,PFS2 CAALFM_C111090CA CaO19.2307 CaO19.9843,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),543
3644416,Q59WJ3,unreviewed,Q59WJ3_CANAL,6-phosphofructo-2-kinase,orf19.9844 CAALFM_C111080WA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),361
3644417,A0A1D8PF16,unreviewed,A0A1D8PF16_CANAL,Pet127p,PET127 orf19.9845 CAALFM_C111070WA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),705
3644420,Q59WI9,unreviewed,Q59WI9_CANAL,FAD-binding FR-type domain-containing protein,orf19.9848 CAALFM_C111020WA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),679
3644421,A0A1D8PF18,unreviewed,A0A1D8PF18_CANAL,Peroxin/Ferlin domain-containing protein,orf19.9849 CAALFM_C111010CA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),396
3644422,Q59WI7,reviewed,CGR1_CANAL,rRNA-processing protein CGR1,CGR1 CAALFM_C111000CA CaO19.2314 CaO19.9850,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),135
3644423,A0A1D8PF20,unreviewed,A0A1D8PF20_CANAL,Rtg3p,RTG3 orf19.9851 CAALFM_C110990CA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),520
3644425,Q59WI4,unreviewed,Q59WI4_CANAL,Uncharacterized protein,orf19.9853 CAALFM_C110980WA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),177
3644427,A0A1D8PEZ5,unreviewed,A0A1D8PEZ5_CANAL,NUC153 domain-containing protein,orf19.9855 CAALFM_C110970WA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),672
3644428,Q59WI0,unreviewed,Q59WI0_CANAL,Serine/threonine-protein kinase RIO1 (EC 2.7.11.1),orf19.9856 CAALFM_C110950CA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),493
3644432,Q59WH7,reviewed,UBA4_CANAL,Adenylyltransferase and sulfurtransferase UBA4 (Ubiquitin-like protein activator 4) [Includes: Adenylyltransferase UBA4 (EC 2.7.7.-); Sulfurtransferase UBA4 (EC 2.8.1.-)],UBA4 CAALFM_C110930CA CaO19.2324 CaO19.9860,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),438
3644433,A0A1D8PF03,unreviewed,A0A1D8PF03_CANAL,Transcription factor TFIIIC subunit,orf19.9861 CAALFM_C110920WA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),517
3644445,Q59WH5,unreviewed,Q59WH5_CANAL,Rad60-SLD domain-containing protein,orf19.9862 CAALFM_C110910CA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),485
3644447,A0A1D8PEZ3,unreviewed,A0A1D8PEZ3_CANAL,Protein PBN1,orf19.9864 CAALFM_C110890CA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),278
3644449,A0A1D8PF14,unreviewed,A0A1D8PF14_CANAL,SnoRNA-binding rRNA-processing protein,orf19.9866 CAALFM_C110880WA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),431
3644450,Q59WH0,reviewed,ADA2_CANAL,Transcriptional adapter 2,ADA2 CAALFM_C110860CA CaO19.2331 CaO19.9867,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),445
3644451,A0A1D8PEY8,unreviewed,A0A1D8PEY8_CANAL,Protein ECM11,orf19.9868 CAALFM_C110850WA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),264
3644452,A0A1D8PEZ9,unreviewed,A0A1D8PEZ9_CANAL,DAO domain-containing protein,orf19.9869 CAALFM_C110840CA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),496
3644434,Q59WG7,reviewed,BIG1_CANAL,Protein BIG1,BIG1 CAALFM_C110830WA CaO19.2334 CaO19.9870,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),322
3644435,Q59WG6,unreviewed,Q59WG6_CANAL,Aspartyl aminopeptidase,orf19.9871 CAALFM_C110820CA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),496
3644436,Q59WG5,reviewed,Y2336_CANAL,Probable pathogenesis-related protein CaO19.2336,CAALFM_C110810WA CaO19.2336 CaO19.9872,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),202
3644437,Q59WG4,unreviewed,Q59WG4_CANAL,Alp1p,ALP1 orf19.9873 CAALFM_C110800CA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),543
3644440,Q59WG3,unreviewed,Q59WG3_CANAL,AAA family ATPase,CDC48 orf19.9876 CAALFM_C110790WA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),826
3644441,Q59WG0,reviewed,HNT1_CANAL,Adenosine 5'-monophosphoramidase HNT1 (EC 3.-.-.-) (Histidine triad nucleotide-binding protein HNT1) (HINT),HNT1 orf19.2341 CAALFM_C110780CA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),152
3644442,A0A1D8PEY1,unreviewed,A0A1D8PEY1_CANAL,Protein transport protein SFT2,SFT2 orf19.9878 CAALFM_C110770WA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),217
3644401,Q59WF8,unreviewed,Q59WF8_CANAL,Ubiquitin-binding ESCRT-I subunit protein,VPS23 orf19.9879 CAALFM_C110760WA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),482
3644402,A0A1D8PEZ0,unreviewed,A0A1D8PEZ0_CANAL,Asr1p,ASR1 orf19.9880 CAALFM_C110740CA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),385
3644404,A0A1D8PF26,unreviewed,A0A1D8PF26_CANAL,Selenoprotein O,orf19.9882 CAALFM_C110730WA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),624
3644405,Q59WF4,reviewed,MNN2_CANAL,"Alpha-1,2-mannosyltransferase MNN2 (EC 2.4.1.-)",MNN2 MNN25 MNN5 CAALFM_C110720CA CaO19.2347 CaO19.9883,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),597
3644407,Q59WF2,unreviewed,Q59WF2_CANAL,MFS domain-containing protein,orf19.9886 CAALFM_C110710CA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),520
3644408,Q59WF0,unreviewed,Q59WF0_CANAL,Putative hydrolase,NIT3 orf19.9887 CAALFM_C110700CA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),301
3644443,Q59WE9,unreviewed,Q59WE9_CANAL,AB hydrolase-1 domain-containing protein,orf19.9888 CAALFM_C110690WA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),324
3643335,A0A1D8PFU4,unreviewed,A0A1D8PFU4_CANAL,Dur7p,DUR7 orf19.7205 CAALFM_C113980CA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),674
3643336,A0A1D8PFT4,unreviewed,A0A1D8PFT4_CANAL,Protein-tyrosine-phosphatase,OCA6 orf19.7206 CAALFM_C113990WA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),202
3643337,A0A1D8PFU3,unreviewed,A0A1D8PFU3_CANAL,Ubiquitin carboxyl-terminal hydrolase (EC 3.4.19.12),DOA4 orf19.7207 CAALFM_C114000CA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),811
3643339,A0A1D8PFU1,unreviewed,A0A1D8PFU1_CANAL,Rho GDP-dissociation inhibitor,orf19.7209 CAALFM_C114020WA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),135
3643340,A0A1D8PFU2,unreviewed,A0A1D8PFU2_CANAL,UPF0103-domain-containing protein,orf19.7210 CAALFM_C114030WA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),335
3643342,A0A1D8PFU6,unreviewed,A0A1D8PFU6_CANAL,AP complex subunit beta,APL1 orf19.7212 CAALFM_C114040WA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),767
3643343,A0A1D8PFW0,unreviewed,A0A1D8PFW0_CANAL,ATP-dependent 3'-5' DNA helicase,orf19.7213 CAALFM_C114050CA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),1123
3643344,A0A1D8PFV8,unreviewed,A0A1D8PFV8_CANAL,17-beta-hydroxysteroid dehydrogenase-like protein,orf19.7214 CAALFM_C114060WA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),502
3643345,Q59ZX6,reviewed,UTP10_CANAL,U3 small nucleolar RNA-associated protein 10,UTP10 CAALFM_C114080WA CaO19.7215,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),1818
3643346,A0A1D8PFT9,unreviewed,A0A1D8PFT9_CANAL,Rab family GTPase,YPT52 orf19.7216 CAALFM_C114100WA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),221
3643347,A0A1D8PFV1,reviewed,RL4B_CANAL,60S ribosomal protein L4-B,RPL4B RPL4 orf19.7217 CAALFM_C114110CA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),363
3643317,Q59ZX3,reviewed,RBE1_CANAL,Repressed by EFG1 protein 1 (PRY family cell wall protein 2),RBE1 PRY2 CAALFM_C114120CA CaO19.7218,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),271
3643318,A0A1D8PFV0,unreviewed,A0A1D8PFV0_CANAL,High-affinity iron permease,FTR1 orf19.7219 CAALFM_C114130WA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),381
3643320,A0A1D8PFV9,unreviewed,A0A1D8PFV9_CANAL,Histone-binding protein,SET3 orf19.7221 CAALFM_C114140CA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),1069
3643321,Q59ZW9,reviewed,TIM16_CANAL,Mitochondrial import inner membrane translocase subunit TIM16 (Presequence translocated-associated motor subunit PAM16),PAM16 TIM16 CAALFM_C114150CA CaO19.7222,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),121
3643322,A0A1D8PFW1,unreviewed,A0A1D8PFW1_CANAL,Protein-lysine N-methyltransferase,orf19.7223 CAALFM_C114160WA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),584
3643323,A0A1D8PFW5,unreviewed,A0A1D8PFW5_CANAL,RBR-type E3 ubiquitin transferase (EC 2.3.2.31),orf19.7224 CAALFM_C114170WA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),558
