From,Entry,Reviewed,Entry Name,Protein names,Gene Names,Organism,Length
3918938,Q2G0F0,unreviewed,Q2G0F0_STAA8,Uncharacterized protein,SAOUHSC_00619,Staphylococcus aureus (strain NCTC 8325 / PS 47),262
3918939,Q2G2U9,reviewed,SARA_STAA8,Transcriptional regulator SarA (Staphylococcal accessory regulator A),sarA SAOUHSC_00620,Staphylococcus aureus (strain NCTC 8325 / PS 47),124
3918940,Q2G2U7,unreviewed,Q2G2U7_STAA8,Uncharacterized protein,SAOUHSC_00621,Staphylococcus aureus (strain NCTC 8325 / PS 47),297
3920033,Q2G2V1,unreviewed,Q2G2V1_STAA8,Uncharacterized protein,SAOUHSC_00622,Staphylococcus aureus (strain NCTC 8325 / PS 47),113
3920034,Q2G2V0,unreviewed,Q2G2V0_STAA8,"Integrase/recombinase, putative",SAOUHSC_00624,Staphylococcus aureus (strain NCTC 8325 / PS 47),186
3920035,Q2G2U8,reviewed,MNHA2_STAA8,Putative antiporter subunit mnhA2 (Mrp complex subunit A2) (Putative NADH-ubiquinone oxidoreductase subunit mnhA2),mnhA2 mrpA2 SAOUHSC_00625,Staphylococcus aureus (strain NCTC 8325 / PS 47),800
3920036,Q2G214,reviewed,MNHB2_STAA8,Putative antiporter subunit mnhB2 (Mrp complex subunit B2) (Putative NADH-ubiquinone oxidoreductase subunit mnhB2),mnhB2 mrpB2 SAOUHSC_00626,Staphylococcus aureus (strain NCTC 8325 / PS 47),141
3920037,Q2G213,reviewed,MNHC2_STAA8,Putative antiporter subunit mnhC2 (Mrp complex subunit C2) (Putative NADH-ubiquinone oxidoreductase subunit mnhC2),mnhC2 mrpC2 SAOUHSC_00627,Staphylococcus aureus (strain NCTC 8325 / PS 47),114
3920038,Q2G212,reviewed,MNHD2_STAA8,Putative antiporter subunit mnhD2 (Mrp complex subunit D2) (Putative NADH-ubiquinone oxidoreductase subunit mnhD2),mnhD2 mrpD2 SAOUHSC_00628,Staphylococcus aureus (strain NCTC 8325 / PS 47),498
3920039,Q2G210,reviewed,MNHE2_STAA8,Putative antiporter subunit mnhE2 (Mrp complex subunit E2) (Putative NADH-ubiquinone oxidoreductase subunit mnhE2),mnhE2 mrpE2 SAOUHSC_00629,Staphylococcus aureus (strain NCTC 8325 / PS 47),160
3920041,Q2G2E1,reviewed,MNHG2_STAA8,Putative antiporter subunit mnhG2 (Mrp complex subunit G2) (Putative NADH-ubiquinone oxidoreductase subunit mnhF2),mnhG2 mrpG2 SAOUHSC_00632,Staphylococcus aureus (strain NCTC 8325 / PS 47),145
3920042,Q2G2E0,unreviewed,Q2G2E0_STAA8,Na_H_Exchanger domain-containing protein,SAOUHSC_00633,Staphylococcus aureus (strain NCTC 8325 / PS 47),667
3920043,Q2G2D8,unreviewed,Q2G2D8_STAA8,"ABC transporter, substrate-binding protein, putative",SAOUHSC_00634,Staphylococcus aureus (strain NCTC 8325 / PS 47),312
3920044,Q2G2D9,unreviewed,Q2G2D9_STAA8,"Iron (Chelated) ABC transporter, permease protein, putative",SAOUHSC_00636,Staphylococcus aureus (strain NCTC 8325 / PS 47),278
3920045,Q2G2L2,unreviewed,Q2G2L2_STAA8,ABC transporter domain-containing protein,SAOUHSC_00637,Staphylococcus aureus (strain NCTC 8325 / PS 47),247
3920046,Q2G2L0,unreviewed,Q2G2L0_STAA8,HTH dtxR-type domain-containing protein,SAOUHSC_00638,Staphylococcus aureus (strain NCTC 8325 / PS 47),214
3920047,Q2G2K9,unreviewed,Q2G2K9_STAA8,Uncharacterized protein,SAOUHSC_00639,Staphylococcus aureus (strain NCTC 8325 / PS 47),250
3920048,Q2G2L3,reviewed,TARA_STAA8,N-acetylglucosaminyldiphosphoundecaprenol N-acetyl-beta-D-mannosaminyltransferase (EC 2.4.1.187) (N-acetylmannosaminyltransferase) (UDP-N-acetylmannosamine transferase) (UDP-N-acetylmannosamine:N-acetylglucosaminyl pyrophosphorylundecaprenol N-acetylmannosaminyltransferase),tarA SAOUHSC_00640,Staphylococcus aureus (strain NCTC 8325 / PS 47),254
3920049,Q2G2L1,reviewed,TAGH_STAA8,Teichoic acids export ATP-binding protein TagH (EC 7.5.2.4),tagH SAOUHSC_00641,Staphylococcus aureus (strain NCTC 8325 / PS 47),264
3920050,Q2G2X5,unreviewed,Q2G2X5_STAA8,Transport permease protein,SAOUHSC_00642,Staphylococcus aureus (strain NCTC 8325 / PS 47),270
3920051,Q2G2X4,reviewed,TARB_STAA8,"Teichoic acid glycerol-phosphate primase (EC 2.7.8.44) (CDP-glycerol:N-acetyl-beta-D-mannosaminyl-1,4-N-acetyl-D-glucosaminyldiphosphoundecaprenyl glycerophosphotransferase) (Tag primase)",tarB SAOUHSC_00643,Staphylococcus aureus (strain NCTC 8325 / PS 47),367
3919936,O05154,reviewed,TAGX_STAA8,Putative glycosyltransferase TagX (EC 2.4.-.-) (Teichoic acid biosynthesis protein X),tagX SAOUHSC_00644,Staphylococcus aureus (strain NCTC 8325 / PS 47),353
3919937,O05155,unreviewed,O05155_STAAU,Glycerol-3-phosphate cytidylyltransferase (EC 2.7.7.39) (TagD),tagD A6762_03080 BN1321_150081 BTN44_09390 CV021_15415 DD547_00617 E3A28_05430 E3K14_03340 E4U00_00705 EDCC5055_00621 EP54_03885 EQ90_11500 FA040_11745 G6Y24_01760 GO782_15455 GO788_12545 GO793_12625 GO814_03950 GO941_17645 GO942_08940 GQX37_15350 GZ128_10120 GZ156_09375 HK402_03420 HMPREF3211_00660 HUW54_03295 NCTC10702_01103 NCTC5664_03140 NCTC6133_00755 NCTC7878_01307 NCTC7972_01283 QU38_10225 SA0759_02544 SA950122_02482 SAGV69_01974 SAHC1335_01517 SAJPND4_00640 SAMEA2077334_01203 SAMEA2078260_00957 SAMEA2078588_00695 SAMEA2080344_00931 SAMEA2081063_00705 SAMEA2081470_00765 SAMEA70146418_00835 SAMEA70245418_01646,Staphylococcus aureus,132
3919937,Q2G2X2,reviewed,TARD_STAA8,Glycerol-3-phosphate cytidylyltransferase (GCT) (GCTase) (Gro-PCT) (EC 2.7.7.39) (CDP-glycerol pyrophosphorylase),tarD SAOUHSC_00645,Staphylococcus aureus (strain NCTC 8325 / PS 47),132
3919938,Q2G2X6,unreviewed,Q2G2X6_STAA8,"Penicillin-binding protein 4, putative",SAOUHSC_00646,Staphylococcus aureus (strain NCTC 8325 / PS 47),431
3919939,Q2G2E5,unreviewed,Q2G2E5_STAA8,Uncharacterized protein,SAOUHSC_00647,Staphylococcus aureus (strain NCTC 8325 / PS 47),575
3919940,Q2G2E4,unreviewed,Q2G2E4_STAA8,Uncharacterized protein,SAOUHSC_00648,Staphylococcus aureus (strain NCTC 8325 / PS 47),409
3919941,Q2G2E3,unreviewed,Q2G2E3_STAA8,Uncharacterized protein,SAOUHSC_00650,Staphylococcus aureus (strain NCTC 8325 / PS 47),30
3919942,Q2G2E2,unreviewed,Q2G2E2_STAA8,DUF2179 domain-containing protein,SAOUHSC_00651,Staphylococcus aureus (strain NCTC 8325 / PS 47),277
3919943,Q2G1Z3,unreviewed,Q2G1Z3_STAA8,"Iron compound ABC transporter, ATP-binding protein",SAOUHSC_00652,Staphylococcus aureus (strain NCTC 8325 / PS 47),265
3919944,Q2G1Z2,unreviewed,Q2G1Z2_STAA8,Probable heme-iron transport system permease protein IsdF (Iron-regulated surface determinant protein F) (Staphylococcal iron-regulated protein G),SAOUHSC_00653,Staphylococcus aureus (strain NCTC 8325 / PS 47),334
3919945,Q2G1Z1,unreviewed,Q2G1Z1_STAA8,Probable heme-iron transport system permease protein IsdF (Iron-regulated surface determinant protein F) (Staphylococcal iron-regulated protein G),SAOUHSC_00654,Staphylococcus aureus (strain NCTC 8325 / PS 47),338
3919946,Q2G1Z0,unreviewed,Q2G1Z0_STAA8,DhaK domain-containing protein,SAOUHSC_00655,Staphylococcus aureus (strain NCTC 8325 / PS 47),322
3919947,Q2G0E9,unreviewed,Q2G0E9_STAA8,DhaL domain-containing protein,SAOUHSC_00656,Staphylococcus aureus (strain NCTC 8325 / PS 47),194
3919948,Q2G0E8,unreviewed,Q2G0E8_STAA8,Phosphoenolpyruvate--glycerone phosphotransferase (EC 2.7.1.121),SAOUHSC_00658,Staphylococcus aureus (strain NCTC 8325 / PS 47),120
3919949,Q2G0E7,unreviewed,Q2G0E7_STAA8,Uncharacterized protein,SAOUHSC_00659,Staphylococcus aureus (strain NCTC 8325 / PS 47),165
3919950,Q2G0E6,unreviewed,Q2G0E6_STAA8,Uncharacterized protein,SAOUHSC_00660,Staphylococcus aureus (strain NCTC 8325 / PS 47),355
3919951,Q2G0E5,unreviewed,Q2G0E5_STAA8,Abhydrolase_3 domain-containing protein,SAOUHSC_00661,Staphylococcus aureus (strain NCTC 8325 / PS 47),347
3919952,Q2G0E3,unreviewed,Q2G0E3_STAA8,Uncharacterized protein,SAOUHSC_00662,Staphylococcus aureus (strain NCTC 8325 / PS 47),142
3919953,Q2G0E2,unreviewed,Q2G0E2_STAA8,N-acetyltransferase domain-containing protein,SAOUHSC_00663,Staphylococcus aureus (strain NCTC 8325 / PS 47),168
3919954,Q2G0E1,reviewed,GRAX_STAA8,Auxiliary protein GraX,graX SAOUHSC_00664,Staphylococcus aureus (strain NCTC 8325 / PS 47),307
3919955,Q2G0E0,reviewed,GRAR_STAA8,Response regulator protein GraR (Glycopeptide resistance-associated protein R),graR SAOUHSC_00665,Staphylococcus aureus (strain NCTC 8325 / PS 47),224
3919429,Q2G0D9,reviewed,GRAS_STAA8,Sensor histidine kinase GraS (EC 2.7.13.3) (Glycopeptide resistance-associated protein S),graS SAOUHSC_00666,Staphylococcus aureus (strain NCTC 8325 / PS 47),346
3919430,Q2G0D8,unreviewed,Q2G0D8_STAA8,Putative hemin import ATP-binding protein HrtA,SAOUHSC_00667,Staphylococcus aureus (strain NCTC 8325 / PS 47),253
3919431,Q2G0D7,unreviewed,Q2G0D7_STAA8,"ABC transporter permease, putative",SAOUHSC_00668,Staphylococcus aureus (strain NCTC 8325 / PS 47),629
3919432,Q2G0D6,unreviewed,Q2G0D6_STAA8,Uncharacterized protein,SAOUHSC_00669,Staphylococcus aureus (strain NCTC 8325 / PS 47),205
3919433,Q2G0D5,unreviewed,Q2G0D5_STAA8,Uncharacterized protein,SAOUHSC_00670,Staphylococcus aureus (strain NCTC 8325 / PS 47),335
3919434,Q2G0D4,reviewed,SSAAL_STAA8,Probable autolysin SsaALP (EC 3.5.1.28),SAOUHSC_00671,Staphylococcus aureus (strain NCTC 8325 / PS 47),265
3919435,Q2G0D3,unreviewed,Q2G0D3_STAA8,Uncharacterized protein,SAOUHSC_00672,Staphylococcus aureus (strain NCTC 8325 / PS 47),214
3919436,Q2G0D2,unreviewed,Q2G0D2_STAA8,HTH araC/xylS-type domain-containing protein,SAOUHSC_00673,Staphylococcus aureus (strain NCTC 8325 / PS 47),716
3919437,Q2G0D1,reviewed,SARX_STAA8,HTH-type transcriptional regulator SarX (Staphylococcal accessory regulator X),sarX SAOUHSC_00674,Staphylococcus aureus (strain NCTC 8325 / PS 47),119
3919438,Q2G0D0,reviewed,Y675_STAA8,Probable transcriptional regulatory protein SAOUHSC_00675,SAOUHSC_00675,Staphylococcus aureus (strain NCTC 8325 / PS 47),238
3919439,Q2G0C9,unreviewed,Q2G0C9_STAA8,Cupin_5 domain-containing protein,SAOUHSC_00676,Staphylococcus aureus (strain NCTC 8325 / PS 47),157
3919440,Q2G0C8,unreviewed,Q2G0C8_STAA8,Uncharacterized protein,SAOUHSC_00677,Staphylococcus aureus (strain NCTC 8325 / PS 47),38
3919441,Q2G0C7,unreviewed,Q2G0C7_STAA8,DUF402 domain-containing protein,SAOUHSC_00678,Staphylococcus aureus (strain NCTC 8325 / PS 47),214
3919442,Q2G0C6,unreviewed,Q2G0C6_STAA8,HTH lysR-type domain-containing protein,SAOUHSC_00679,Staphylococcus aureus (strain NCTC 8325 / PS 47),288
3919443,Q2G0C5,unreviewed,Q2G0C5_STAA8,Uncharacterized protein,SAOUHSC_00680,Staphylococcus aureus (strain NCTC 8325 / PS 47),31
3919444,Q2G0C4,unreviewed,Q2G0C4_STAA8,Major facilitator superfamily protein superfamily,SAOUHSC_00681,Staphylococcus aureus (strain NCTC 8325 / PS 47),406
3919445,Q2G0C3,unreviewed,Q2G0C3_STAA8,Uncharacterized protein,SAOUHSC_00682,Staphylococcus aureus (strain NCTC 8325 / PS 47),162
3919446,Q2G0C2,unreviewed,Q2G0C2_STAA8,Uncharacterized protein,SAOUHSC_00683,Staphylococcus aureus (strain NCTC 8325 / PS 47),229
3919447,Q2G0C1,unreviewed,Q2G0C1_STAA8,N-acetyltransferase domain-containing protein,SAOUHSC_00684,Staphylococcus aureus (strain NCTC 8325 / PS 47),147
3920989,Q2G0C0,unreviewed,Q2G0C0_STAA8,Uncharacterized protein,SAOUHSC_00685,Staphylococcus aureus (strain NCTC 8325 / PS 47),131
3920990,Q2G0B9,unreviewed,Q2G0B9_STAA8,Uncharacterized protein,SAOUHSC_00686,Staphylococcus aureus (strain NCTC 8325 / PS 47),99
3920991,Q2G0B8,unreviewed,Q2G0B8_STAA8,N-acetyltransferase domain-containing protein,SAOUHSC_00687,Staphylococcus aureus (strain NCTC 8325 / PS 47),180
3920992,Q2G0B7,unreviewed,Q2G0B7_STAA8,Cytokinin riboside 5'-monophosphate phosphoribohydrolase (EC 3.2.2.n1),SAOUHSC_00688,Staphylococcus aureus (strain NCTC 8325 / PS 47),188
3920993,Q2G0B6,reviewed,Y689_STAA8,UPF0178 protein SAOUHSC_00689,SAOUHSC_00689,Staphylococcus aureus (strain NCTC 8325 / PS 47),152
3920994,Q2G0B5,unreviewed,Q2G0B5_STAA8,Uncharacterized protein,SAOUHSC_00690,Staphylococcus aureus (strain NCTC 8325 / PS 47),227
3920995,Q2G0B4,reviewed,UPPP_STAA8,Undecaprenyl-diphosphatase (EC 3.6.1.27) (Bacitracin resistance protein) (Undecaprenyl pyrophosphate phosphatase),uppP SAOUHSC_00691,Staphylococcus aureus (strain NCTC 8325 / PS 47),291
3920996,Q2G0B3,unreviewed,Q2G0B3_STAA8,Uncharacterized protein,SAOUHSC_00692,Staphylococcus aureus (strain NCTC 8325 / PS 47),543
3920997,Q2G0B2,unreviewed,Q2G0B2_STAA8,Uncharacterized protein,SAOUHSC_00693,Staphylococcus aureus (strain NCTC 8325 / PS 47),557
3920998,Q2G0B1,reviewed,MGRA_STAA8,HTH-type transcriptional regulator MgrA (Regulator of autolytic activity),mgrA norR rat SAOUHSC_00694,Staphylococcus aureus (strain NCTC 8325 / PS 47),147
3920999,Q2G0B0,unreviewed,Q2G0B0_STAA8,CobW C-terminal domain-containing protein,SAOUHSC_00695,Staphylococcus aureus (strain NCTC 8325 / PS 47),308
3921000,Q2G0A9,unreviewed,Q2G0A9_STAA8,Aldo_ket_red domain-containing protein,SAOUHSC_00696,Staphylococcus aureus (strain NCTC 8325 / PS 47),302
3921001,Q2G0A8,unreviewed,Q2G0A8_STAA8,Uncharacterized protein,SAOUHSC_00697,Staphylococcus aureus (strain NCTC 8325 / PS 47),95
3921002,Q2G0A7,unreviewed,Q2G0A7_STAA8,Sodium-dependent dicarboxylate transporter SdcS (Na(+)/dicarboxylate symporter),SAOUHSC_00698,Staphylococcus aureus (strain NCTC 8325 / PS 47),517
3921003,Q2G0A6,unreviewed,Q2G0A6_STAA8,"Deoxyribodipyrimidine photolyase, putative (EC 4.1.99.3)",SAOUHSC_00699,Staphylococcus aureus (strain NCTC 8325 / PS 47),457
3921004,Q2G0A5,unreviewed,Q2G0A5_STAA8,Uncharacterized protein,SAOUHSC_00700,Staphylococcus aureus (strain NCTC 8325 / PS 47),115
3921005,Q2G0A4,unreviewed,Q2G0A4_STAA8,Uncharacterized protein,SAOUHSC_00701,Staphylococcus aureus (strain NCTC 8325 / PS 47),205
3921006,Q2G0A3,unreviewed,Q2G0A3_STAA8,PPC domain-containing protein,SAOUHSC_00702,Staphylococcus aureus (strain NCTC 8325 / PS 47),140
3921007,Q53459,unreviewed,Q53459_STAAU,Quinolone resistance protein NorA,norA tetA tetA_2 BTN44_09105 DD547_00670 EDCC5055_00675 EP54_04170 EQ90_03440 FA040_06730 GO814_03675 GO942_03500 GQX37_12145 HMPREF3211_00604 NCTC10702_01167 SAGV69_01913 SAHC1335_01578 SAMEA2077334_01257 SAMEA2078260_01011 SAMEA2078588_00749 SAMEA2080344_00985 SAMEA2081063_00651 SAMEA2081470_00711 SAMEA70146418_00781,Staphylococcus aureus,388
3921007,Q2G0A2,unreviewed,Q2G0A2_STAA8,Quinolone resistance protein NorA,SAOUHSC_00703,Staphylococcus aureus (strain NCTC 8325 / PS 47),388
3921008,Q2G0A1,unreviewed,Q2G0A1_STAA8,Uncharacterized protein,SAOUHSC_00704,Staphylococcus aureus (strain NCTC 8325 / PS 47),150
3919332,Q2G0A0,unreviewed,Q2G0A0_STAA8,Cys-tRNA(Pro)/Cys-tRNA(Cys) deacylase (EC 4.2.-.-),SAOUHSC_00705,Staphylococcus aureus (strain NCTC 8325 / PS 47),160
3919333,Q2G240,unreviewed,Q2G240_STAA8,Lactose phosphotransferase system repressor,SAOUHSC_00706,Staphylococcus aureus (strain NCTC 8325 / PS 47),254
3919334,Q2G238,unreviewed,Q2G238_STAA8,Tagatose-6-phosphate kinase (EC 2.7.1.144),SAOUHSC_00707,Staphylococcus aureus (strain NCTC 8325 / PS 47),306
3919335,Q2G239,unreviewed,Q2G239_STAA8,Mannitol-specific phosphotransferase enzyme IIA component (EIIA) (EIII) (PTS system mannitol-specific EIIA component),SAOUHSC_00708,Staphylococcus aureus (strain NCTC 8325 / PS 47),652
3919337,Q2G2U0,unreviewed,Q2G2U0_STAA8,N-acetylglucosamine-6-phosphate deacetylase (EC 3.5.1.25),SAOUHSC_00710,Staphylococcus aureus (strain NCTC 8325 / PS 47),393
3919338,Q2G2T9,unreviewed,Q2G2T9_STAA8,Uncharacterized protein,SAOUHSC_00711,Staphylococcus aureus (strain NCTC 8325 / PS 47),449
3919339,Q2G2T8,unreviewed,Q2G2T8_STAA8,Aldo_ket_red domain-containing protein,SAOUHSC_00712,Staphylococcus aureus (strain NCTC 8325 / PS 47),279
3919340,Q2G2T7,unreviewed,Q2G2T7_STAA8,Glyco_trans_2-like domain-containing protein,SAOUHSC_00713,Staphylococcus aureus (strain NCTC 8325 / PS 47),327
3919341,Q2G2U1,reviewed,SAES_STAA8,Histidine protein kinase SaeS (EC 2.7.13.3) (Sensor protein SaeS) (Staphylococcus exoprotein expression protein S),saeS SAOUHSC_00714,Staphylococcus aureus (strain NCTC 8325 / PS 47),351
3919342,Q2G2G2,reviewed,SAER_STAA8,Response regulator SaeR (Staphylococcus exoprotein expression protein R),saeR SAOUHSC_00715,Staphylococcus aureus (strain NCTC 8325 / PS 47),228
3919343,Q2G2G1,unreviewed,Q2G2G1_STAA8,Uncharacterized protein,SAOUHSC_00716,Staphylococcus aureus (strain NCTC 8325 / PS 47),157
3919344,Q2G2G0,unreviewed,Q2G2G0_STAA8,DM13 domain-containing protein,SAOUHSC_00717,Staphylococcus aureus (strain NCTC 8325 / PS 47),146
3919345,Q2G2F9,unreviewed,Q2G2F9_STAA8,Uncharacterized protein,SAOUHSC_00718,Staphylococcus aureus (strain NCTC 8325 / PS 47),194
3919346,Q2G1X7,unreviewed,Q2G1X7_STAA8,7-carboxy-7-deazaguanine synthase (CDG synthase) (EC 4.3.99.3) (Queuosine biosynthesis protein QueE),queE SAOUHSC_00719,Staphylococcus aureus (strain NCTC 8325 / PS 47),237
3919347,Q2G1X5,unreviewed,Q2G1X5_STAA8,"6-carboxy-5,6,7,8-tetrahydropterin synthase (EC 4.-.-.-)",SAOUHSC_00720,Staphylococcus aureus (strain NCTC 8325 / PS 47),139
3919348,Q2G1X6,reviewed,QUEC_STAA8,7-cyano-7-deazaguanine synthase (EC 6.3.4.20) (7-cyano-7-carbaguanine synthase) (PreQ(0) synthase) (Queuosine biosynthesis protein QueC),queC SAOUHSC_00721,Staphylococcus aureus (strain NCTC 8325 / PS 47),222
3919349,Q2G099,unreviewed,Q2G099_STAA8,"Para-aminobenzoate synthase, glutamine amidotransferase, component II, putative (EC 4.1.3.27)",SAOUHSC_00722,Staphylococcus aureus (strain NCTC 8325 / PS 47),197
3919350,Q2G098,unreviewed,Q2G098_STAA8,Chorismate_bind domain-containing protein,SAOUHSC_00723,Staphylococcus aureus (strain NCTC 8325 / PS 47),383
3920969,Q2G097,unreviewed,Q2G097_STAA8,"Chorismate binding enzyme, putative",SAOUHSC_00724,Staphylococcus aureus (strain NCTC 8325 / PS 47),202
3920970,Q2G096,unreviewed,Q2G096_STAA8,Uncharacterized protein,SAOUHSC_00725,Staphylococcus aureus (strain NCTC 8325 / PS 47),68
3920971,Q2G095,unreviewed,Q2G095_STAA8,AHS1 domain-containing protein,SAOUHSC_00726,Staphylococcus aureus (strain NCTC 8325 / PS 47),236
3920972,Q2G094,unreviewed,Q2G094_STAA8,AHS2 domain-containing protein,SAOUHSC_00727,Staphylococcus aureus (strain NCTC 8325 / PS 47),334
3920973,Q2G093,reviewed,LTAS_STAA8,Lipoteichoic acid synthase [Cleaved into: Glycerol phosphate lipoteichoic acid synthase (LTA synthase) (EC 2.7.8.-) (Polyglycerol phosphate synthase); Processed glycerol phosphate lipoteichoic acid synthase],ltaS yfnI SAOUHSC_00728,Staphylococcus aureus (strain NCTC 8325 / PS 47),646
3920974,Q2G091,unreviewed,Q2G091_STAA8,"ABC transporter, ATP-binding protein",SAOUHSC_00729,Staphylococcus aureus (strain NCTC 8325 / PS 47),627
3920975,Q2G090,unreviewed,Q2G090_STAA8,DNA helicase (EC 3.6.4.12),SAOUHSC_00730,Staphylococcus aureus (strain NCTC 8325 / PS 47),593
3920976,Q2G089,unreviewed,Q2G089_STAA8,ABC transporter domain protein,SAOUHSC_00731,Staphylococcus aureus (strain NCTC 8325 / PS 47),325
3920977,Q2G088,unreviewed,Q2G088_STAA8,"Amino acid ABC transporter, permease protein, putative",SAOUHSC_00732,Staphylococcus aureus (strain NCTC 8325 / PS 47),504
3920978,Q2G087,reviewed,HIS8_STAA8,Histidinol-phosphate aminotransferase (EC 2.6.1.9) (Imidazole acetol-phosphate transaminase),hisC SAOUHSC_00733,Staphylococcus aureus (strain NCTC 8325 / PS 47),352
3920979,Q2G086,unreviewed,Q2G086_STAA8,Putative 5'(3')-deoxyribonucleotidase,SAOUHSC_00734,Staphylococcus aureus (strain NCTC 8325 / PS 47),180
3920980,Q2G085,unreviewed,Q2G085_STAA8,Uncharacterized protein,SAOUHSC_00735,Staphylococcus aureus (strain NCTC 8325 / PS 47),32
3920981,Q2G084,reviewed,Y736_STAA8,Putative lipid kinase SAOUHSC_00736 (EC 2.7.1.-),SAOUHSC_00736,Staphylococcus aureus (strain NCTC 8325 / PS 47),305
3920982,Q2G083,unreviewed,Q2G083_STAA8,Uncharacterized protein,SAOUHSC_00737,Staphylococcus aureus (strain NCTC 8325 / PS 47),33
3920983,Q2G082,unreviewed,Q2G082_STAA8,MFS domain-containing protein,SAOUHSC_00738,Staphylococcus aureus (strain NCTC 8325 / PS 47),501
3920984,Q2G081,reviewed,QUEF_STAA8,NADPH-dependent 7-cyano-7-deazaguanine reductase (EC 1.7.1.13) (7-cyano-7-carbaguanine reductase) (NADPH-dependent nitrile oxidoreductase) (PreQ(0) reductase),queF SAOUHSC_00739,Staphylococcus aureus (strain NCTC 8325 / PS 47),166
3920985,Q2G080,unreviewed,Q2G080_STAA8,Uncharacterized protein,SAOUHSC_00740,Staphylococcus aureus (strain NCTC 8325 / PS 47),244
3920986,Q2G079,reviewed,NRDI_STAA8,Protein NrdI,nrdI SAOUHSC_00741,Staphylococcus aureus (strain NCTC 8325 / PS 47),132
3920987,Q2G078,unreviewed,Q2G078_STAA8,Ribonucleoside-diphosphate reductase (EC 1.17.4.1),SAOUHSC_00742,Staphylococcus aureus (strain NCTC 8325 / PS 47),721
3920988,Q2G077,unreviewed,Q2G077_STAA8,Ribonucleoside-diphosphate reductase (EC 1.17.4.1),SAOUHSC_00743,Staphylococcus aureus (strain NCTC 8325 / PS 47),323
3919506,Q2G076,unreviewed,Q2G076_STAA8,Uncharacterized protein,SAOUHSC_00744,Staphylococcus aureus (strain NCTC 8325 / PS 47),34
3919507,Q2G075,unreviewed,Q2G075_STAA8,Uncharacterized protein,SAOUHSC_00745,Staphylococcus aureus (strain NCTC 8325 / PS 47),51
3919508,Q2G074,unreviewed,Q2G074_STAA8,Probable heme-iron transport system permease protein IsdF (Iron-regulated surface determinant protein F) (Staphylococcal iron-regulated protein G),SAOUHSC_00746,Staphylococcus aureus (strain NCTC 8325 / PS 47),323
3919509,Q2G073,unreviewed,Q2G073_STAA8,Probable heme-iron transport system permease protein IsdF (Iron-regulated surface determinant protein F) (Staphylococcal iron-regulated protein G),SAOUHSC_00747,Staphylococcus aureus (strain NCTC 8325 / PS 47),318
3919510,Q2G072,unreviewed,Q2G072_STAA8,ABC transporter domain-containing protein,SAOUHSC_00748,Staphylococcus aureus (strain NCTC 8325 / PS 47),253
3919511,Q2G071,unreviewed,Q2G071_STAA8,Fe/B12 periplasmic-binding domain-containing protein,SAOUHSC_00749,Staphylococcus aureus (strain NCTC 8325 / PS 47),342
3919512,Q2G070,unreviewed,Q2G070_STAA8,CHY-type domain-containing protein,SAOUHSC_00751,Staphylococcus aureus (strain NCTC 8325 / PS 47),104
3919513,Q2G069,reviewed,MURB_STAA8,UDP-N-acetylenolpyruvoylglucosamine reductase (EC 1.3.1.98) (UDP-N-acetylmuramate dehydrogenase),murB SAOUHSC_00752,Staphylococcus aureus (strain NCTC 8325 / PS 47),307
3919514,Q2G068,unreviewed,Q2G068_STAA8,Uncharacterized protein,SAOUHSC_00753,Staphylococcus aureus (strain NCTC 8325 / PS 47),172
3919515,Q2G067,unreviewed,Q2G067_STAA8,Uncharacterized protein,SAOUHSC_00754,Staphylococcus aureus (strain NCTC 8325 / PS 47),292
3919516,Q2G066,unreviewed,Q2G066_STAA8,Uncharacterized protein,SAOUHSC_00755,Staphylococcus aureus (strain NCTC 8325 / PS 47),106
3919517,Q2G065,unreviewed,Q2G065_STAA8,Uncharacterized protein,SAOUHSC_00756,Staphylococcus aureus (strain NCTC 8325 / PS 47),374
