From,Entry,Reviewed,Entry Name,Protein names,Gene Names,Organism,Length
WP_003883485.1,A0A8H2JFH1,unreviewed,A0A8H2JFH1_9MYCO,30S ribosomal protein S10,rpsJ C1S78_022950 C1S78_22910,Mycolicibacterium mucogenicum DSM 44124,101
WP_003883485.1,A0A1X0C0D0,unreviewed,A0A1X0C0D0_MYCCF,30S ribosomal protein S10,rpsJ BST21_07010 MCEL_23100,Mycolicibacterium celeriflavum (Mycobacterium celeriflavum),101
WP_003883485.1,A0A1X1SZV1,unreviewed,A0A1X1SZV1_9MYCO,30S ribosomal protein S10,rpsJ AWC01_16490 MDOR_06350,Mycobacterium doricum,101
WP_003883485.1,A0A7I7RYS2,unreviewed,A0A7I7RYS2_9MYCO,30S ribosomal protein S10,rpsJ MARA_27790,Mycolicibacterium arabiense,101
WP_003883485.1,A0A7I9YCT4,unreviewed,A0A7I9YCT4_MYCAL,30S ribosomal protein S10,rpsJ MALGJ_31220,Mycolicibacter algericus (Mycobacterium algericum),101
WP_003883485.1,R4UWD2,unreviewed,R4UWD2_9MYCO,30S ribosomal protein S10,rpsJ MASS_3833,Mycobacteroides abscessus subsp. bolletii 50594,101
WP_003883485.1,A0A829HQX1,unreviewed,A0A829HQX1_9MYCO,30S ribosomal protein S10,rpsJ J108_18115,Mycobacteroides abscessus subsp. bolletii CRM-0020,101
WP_003883485.1,A0A439DS08,unreviewed,A0A439DS08_9MYCO,30S ribosomal protein S10,rpsJ MELE44368_22905,Mycolicibacterium elephantis DSM 44368,101
WP_003883485.1,A0A7X6MU99,unreviewed,A0A7X6MU99_9MYCO,30S ribosomal protein S10,rpsJ HGA11_26760,Mycolicibacterium septicum DSM 44393,101
WP_003883485.1,A0A0K0XEB5,unreviewed,A0A0K0XEB5_MYCGD,30S ribosomal protein S10,rpsJ AFA91_31740,Mycobacterium goodii (Mycolicibacterium goodii),101
WP_003883485.1,A0A6N4WCE1,unreviewed,A0A6N4WCE1_9MYCO,30S ribosomal protein S10,rpsJ MANY_49770,Mycolicibacterium anyangense,101
WP_003883485.1,A0A064CQ38,unreviewed,A0A064CQ38_9MYCO,30S ribosomal protein S10,rpsJ Y900_018135,Mycolicibacterium aromaticivorans JS19b1 = JCM 16368,101
WP_003883485.1,A0A100WX85,unreviewed,A0A100WX85_MYCFO,30S ribosomal protein S10,rpsJ RMCFA_5855,Mycolicibacterium fortuitum subsp. acetamidolyticum,101
WP_003883485.1,A0A7I7NE11,unreviewed,A0A7I7NE11_9MYCO,30S ribosomal protein S10,rpsJ MBOE_62220,Mycolicibacterium boenickei,101
WP_003883485.1,A0A0H5S4Q8,unreviewed,A0A0H5S4Q8_9MYCO,30S ribosomal protein S10,rpsJ BN2156_02993,Mycolicibacterium neworleansense,101
WP_003883485.1,A0A100VW88,unreviewed,A0A100VW88_9MYCO,30S ribosomal protein S10,rpsJ RMCB_1184,Mycolicibacterium brisbanense,101
WP_003883485.1,A0A318LYW6,unreviewed,A0A318LYW6_9PSEU,30S ribosomal protein S10,rpsJ BA062_04925,Prauserella flavalba,101
WP_003883485.1,A0A365ZUY0,unreviewed,A0A365ZUY0_9PSEU,30S ribosomal protein S10,rpsJ DI005_05070,Prauserella sp. PE36,101
WP_003883485.1,A0A1Z4F237,unreviewed,A0A1Z4F237_9MYCO,30S ribosomal protein S10,rpsJ MSTE_03972,[Mycobacterium] stephanolepidis,101
WP_003883485.1,A0A1E3RSM4,unreviewed,A0A1E3RSM4_9MYCO,30S ribosomal protein S10,rpsJ BHQ17_15755,Mycobacterium holsaticum,101
WP_003883485.1,A0A0M5L3N5,unreviewed,A0A0M5L3N5_9ACTN,30S ribosomal protein S10,rpsJ AL705_03015 DI579_05480 LC603019_00589,Lawsonella clevelandensis,101
WP_003883485.1,A0A7I7SSU4,unreviewed,A0A7I7SSU4_9MYCO,30S ribosomal protein S10,rpsJ MSAR_25670,Mycolicibacterium sarraceniae,101
WP_003883485.1,A0A7I7T0W4,unreviewed,A0A7I7T0W4_9MYCO,30S ribosomal protein S10,rpsJ MHEL_11750,Mycolicibacterium helvum,101
WP_003883485.1,A0A0G3IJI7,unreviewed,A0A0G3IJI7_9MYCO,30S ribosomal protein S10,rpsJ AB431_05630,Mycobacterium sp. EPa45,101
WP_003883485.1,A0A1E8Q8P1,unreviewed,A0A1E8Q8P1_9MYCO,30S ribosomal protein S10,rpsJ BEL07_07865,Mycobacterium grossiae,101
WP_003883485.1,A0A1S1JMS5,unreviewed,A0A1S1JMS5_9MYCO,30S ribosomal protein S10,rpsJ BST43_02885,Mycobacteroides saopaulense,101
WP_003883485.1,A0A172USZ6,unreviewed,A0A172USZ6_9MYCO,30S ribosomal protein S10,rpsJ A7U43_25260,Mycobacterium sp. YC-RL4,101
WP_003883485.1,A0A0R3IEQ8,unreviewed,A0A0R3IEQ8_9MYCO,30S ribosomal protein S10,rpsJ AOT83_14215,Mycobacteroides sp. H001,101
WP_003883485.1,A0A0R3F7V3,unreviewed,A0A0R3F7V3_9MYCO,30S ribosomal protein S10,rpsJ AOT84_23360,Mycobacteroides sp. H002,101
WP_003883485.1,A0A0R3H0T1,unreviewed,A0A0R3H0T1_9MYCO,30S ribosomal protein S10,rpsJ AOT85_11210,Mycobacteroides sp. H054,101
WP_003883485.1,A0A0R3EJ53,unreviewed,A0A0R3EJ53_9MYCO,30S ribosomal protein S10,rpsJ AOT86_21050,Mycobacteroides sp. H072,101
WP_003883485.1,A0A0R3FCM8,unreviewed,A0A0R3FCM8_9MYCO,30S ribosomal protein S10,rpsJ AOT91_16315,Mycobacteroides sp. H092,101
WP_003883485.1,A0A0Q9ALQ3,unreviewed,A0A0Q9ALQ3_9MYCO,30S ribosomal protein S10,rpsJ ASE48_27940,Mycobacterium sp. Root265,101
WP_003883485.1,A0A132SEY2,unreviewed,A0A132SEY2_9MYCO,30S ribosomal protein S10,rpsJ ASJ79_11570,Mycobacterium sp. NAZ190054,101
WP_003883485.1,A0A0N9X9X5,unreviewed,A0A0N9X9X5_MYCFO,30S ribosomal protein S10,rpsJ A5637_01165 A5751_06740 HGK70_08585 HGK73_12305 NCTC1542_06410 XA26_14370,Mycolicibacterium fortuitum (Mycobacterium fortuitum),101
WP_003883485.1,A0A101A7C1,unreviewed,A0A101A7C1_9MYCO,30S ribosomal protein S10,rpsJ AU193_21425,Mycobacterium sp. GA-1285,101
WP_003883485.1,A0A117JV27,unreviewed,A0A117JV27_9MYCO,30S ribosomal protein S10,rpsJ AU194_29240,Mycobacterium sp. GA-2829,101
WP_003883485.1,A0A8B4QHD3,unreviewed,A0A8B4QHD3_MYCSM,30S ribosomal protein S10,rpsJ NCTC7017_00712,Mycolicibacterium smegmatis (Mycobacterium smegmatis),101
WP_003883485.1,A0A0E3XR04,unreviewed,A0A0E3XR04_MYCCH,30S ribosomal protein S10,rpsJ BKG82_21225 BKG84_16920 FJK96_19830 GR01_18660,Mycobacteroides chelonae (Mycobacterium chelonae),101
WP_003883485.1,A0A1E3RLH2,unreviewed,A0A1E3RLH2_MYCFV,30S ribosomal protein S10,rpsJ BHQ18_08315,Mycolicibacterium flavescens (Mycobacterium flavescens),101
WP_003883485.1,A0A1X1ZNN9,unreviewed,A0A1X1ZNN9_MYCNO,30S ribosomal protein S10,rpsJ AWC18_02835,Mycobacterium nonchromogenicum (Mycolicibacter nonchromogenicus),101
WP_003883485.1,A0A255DBT7,unreviewed,A0A255DBT7_9MYCO,30S ribosomal protein S10,rpsJ CG716_20520,Mycolicibacterium sphagni,101
WP_003883485.1,A0A1X2DRZ9,unreviewed,A0A1X2DRZ9_9MYCO,30S ribosomal protein S10,rpsJ SAMEA4434518_03327,Mycolicibacter terrae,101
WP_003883485.1,A0A3S4T6E8,unreviewed,A0A3S4T6E8_MYCAU,30S ribosomal protein S10,rpsJ NCTC10437_01090,Mycolicibacterium aurum (Mycobacterium aurum),101
WP_003883485.1,A0A448IAY0,unreviewed,A0A448IAY0_MYCCI,30S ribosomal protein S10,rpsJ NCTC10485_03825,Mycolicibacterium chitae (Mycobacterium chitae),101
WP_003883485.1,A0A1X1RBG3,unreviewed,A0A1X1RBG3_MYCFA,30S ribosomal protein S10,rpsJ AWC04_11940 MFAL_21270,Mycolicibacterium fallax (Mycobacterium fallax),101
WP_003883485.1,A0A7I7WMX0,unreviewed,A0A7I7WMX0_MYCGU,30S ribosomal protein S10,rpsJ MGAD_28050,Mycolicibacterium gadium (Mycobacterium gadium),101
WP_003883485.1,A0A1G6QWK2,unreviewed,A0A1G6QWK2_MYCNE,30S ribosomal protein S10,rpsJ SAMN04488581_1539,Mycolicibacterium neoaurum (Mycobacterium neoaurum),101
WP_003883485.1,A0A378W6C8,unreviewed,A0A378W6C8_9MYCO,30S ribosomal protein S10,rpsJ NCTC4524_03632,Mycobacterium senegalense,101
WP_003883485.1,A0A378VDH7,unreviewed,A0A378VDH7_9MYCO,30S ribosomal protein S10,rpsJ NCTC10820_05629,Mycolicibacterium aichiense,101
WP_003883485.1,A0A0J6VYC8,unreviewed,A0A0J6VYC8_MYCCU,30S ribosomal protein S10,rpsJ MCHUDSM44219_03688,Mycolicibacterium chubuense (Mycobacterium chubuense),101
WP_003883485.1,A0A1Q4HEJ2,unreviewed,A0A1Q4HEJ2_9MYCO,30S ribosomal protein S10,rpsJ BRW64_11070 BV510_04685 CRI78_17040,Mycobacterium diernhoferi,101
WP_003883485.1,A0A344LFI9,unreviewed,A0A344LFI9_9PSEU,30S ribosomal protein S10,rpsJ A4R43_33835,Amycolatopsis albispora,101
WP_003883485.1,A0A378SJ75,unreviewed,A0A378SJ75_9MYCO,30S ribosomal protein S10,rpsJ NCTC10742_01166,Mycolicibacterium gilvum,101
WP_003883485.1,A0A0J6Y7V0,unreviewed,A0A0J6Y7V0_9MYCO,30S ribosomal protein S10,rpsJ EUA04_10650 MOBUDSM44075_04497 WN67_08950,Mycolicibacterium obuense,101
WP_003883485.1,A0A7I9WU90,unreviewed,A0A7I9WU90_9MYCO,30S ribosomal protein S10,rpsJ MMUR_54480,Mycolicibacterium murale,101
WP_003883485.1,A0A1A3SKG0,unreviewed,A0A1A3SKG0_9MYCO,30S ribosomal protein S10,rpsJ A5651_22050,Mycobacterium sp. 1274761.0,101
WP_003883485.1,A0A1A0MVI6,unreviewed,A0A1A0MVI6_9MYCO,30S ribosomal protein S10,rpsJ A5662_24585,Mycobacteriaceae bacterium 1482268.1,101
WP_003883485.1,A0A1A2DA32,unreviewed,A0A1A2DA32_9MYCO,30S ribosomal protein S10,rpsJ A5790_22950,Mycobacterium sp. 852002-51152_SCH6134967,101
WP_003883485.1,A0A1A0TFM3,unreviewed,A0A1A0TFM3_9MYCO,30S ribosomal protein S10,rpsJ A5757_21720,Mycobacterium sp. 852013-51886_SCH5428379,101
WP_003883485.1,A0A1A0V222,unreviewed,A0A1A0V222_9MYCO,30S ribosomal protein S10,rpsJ A5759_03250,Mycobacterium sp. 852014-52144_SCH5372336,101
WP_003883485.1,A0A1A1YNI6,unreviewed,A0A1A1YNI6_9MYCO,30S ribosomal protein S10,rpsJ A5724_19720,Mycobacterium sp. ACS1612,101
WP_003883485.1,A0A1A3BFN4,unreviewed,A0A1A3BFN4_9MYCO,30S ribosomal protein S10,rpsJ A5663_00620,Mycobacterium sp. E740,101
WP_003883485.1,A0A1A2LDU7,unreviewed,A0A1A2LDU7_9MYCO,30S ribosomal protein S10,rpsJ A5699_15740,Mycobacterium sp. E802,101
WP_003883485.1,A0A1R0V9E2,unreviewed,A0A1R0V9E2_9MYCO,30S ribosomal protein S10,rpsJ A5740_02130,Mycobacterium sp. GA-1841,101
WP_003883485.1,A0A837DBX8,unreviewed,A0A837DBX8_9PSEU,30S ribosomal protein S10,rpsJ MINT15_19890,Saccharomonospora viridis,101
WP_003883485.1,A0A1S1NGC0,unreviewed,A0A1S1NGC0_9MYCO,30S ribosomal protein S10,rpsJ BKN37_16675 C1Y40_03302,Mycobacterium talmoniae,101
WP_003883485.1,A0A1X1T9K7,unreviewed,A0A1X1T9K7_9MYCO,30S ribosomal protein S10,rpsJ AWC02_17580,Mycolicibacter engbaekii,101
WP_003883485.1,A1UBN5,reviewed,RS10_MYCSK,30S ribosomal protein S10,rpsJ Mkms_1029,Mycobacterium sp. (strain KMS),101
WP_003883485.1,A0A1S1KHQ7,unreviewed,A0A1S1KHQ7_9MYCO,30S ribosomal protein S10,rpsJ BKG61_07800,Mycobacterium syngnathidarum,101
WP_003883485.1,A0A1J0U9Z7,unreviewed,A0A1J0U9Z7_9MYCO,30S ribosomal protein S10,rpsJ BOH72_16545,Mycobacterium sp. WY10,101
WP_003883485.1,A0A1X0AUP6,unreviewed,A0A1X0AUP6_9MYCO,30S ribosomal protein S10,rpsJ BST13_19230,Mycobacterium aquaticum,101
WP_003883485.1,A0A1P8X635,unreviewed,A0A1P8X635_9MYCO,30S ribosomal protein S10,rpsJ BVC93_04210,Mycobacterium sp. MS1601,101
WP_003883485.1,A0A1T9B1R1,unreviewed,A0A1T9B1R1_9MYCO,30S ribosomal protein S10,rpsJ SAMEA2259716_00714 SAMEA2275661_04770 SAMEA2275744_01796,Mycobacteroides abscessus subsp. massiliense,101
WP_003883485.1,A0A229TSR4,unreviewed,A0A229TSR4_9PSEU,30S ribosomal protein S10,rpsJ CF166_07235,Amycolatopsis sp. KNN50.9b,101
WP_003883485.1,A0A5A7ZRG3,unreviewed,A0A5A7ZRG3_9MYCO,30S ribosomal protein S10,rpsJ CIW51_08020,Mycolicibacterium sp. P9-22,101
WP_003883485.1,A0A2C9SQG9,unreviewed,A0A2C9SQG9_9MYCO,30S ribosomal protein S10,rpsJ MSZK_02880,Mycobacterium sp. shizuoka-1,101
WP_003883485.1,A0A117JHF0,unreviewed,A0A117JHF0_9MYCO,30S ribosomal protein S10,rpsJ AU192_08615,Mycobacterium lehmannii,101
WP_003883485.1,A0A558D780,unreviewed,A0A558D780_9PSEU,30S ribosomal protein S10,rpsJ FNH05_07620,Amycolatopsis rhizosphaerae,101
WP_003883485.1,A0A2S8KGK7,unreviewed,A0A2S8KGK7_9MYCO,30S ribosomal protein S10,rpsJ C6A82_21595,Mycobacterium sp. ITM-2016-00318,101
WP_003883485.1,A0A2S8KWI7,unreviewed,A0A2S8KWI7_9MYCO,30S ribosomal protein S10,rpsJ C6A86_21240,Mycobacterium sp. ITM-2016-00316,101
WP_003883485.1,A0A7I7XC44,unreviewed,A0A7I7XC44_9MYCO,30S ribosomal protein S10,rpsJ MMAD_11250,Mycolicibacterium madagascariense,101
WP_003883485.1,L0IPJ5,unreviewed,L0IPJ5_9MYCO,30S ribosomal protein S10,rpsJ Mycsm_01004,Mycobacterium sp. JS623,101
WP_003883485.1,A0A7I7MIF4,unreviewed,A0A7I7MIF4_9MYCO,30S ribosomal protein S10,rpsJ MPSYJ_53760,Mycolicibacterium psychrotolerans,101
WP_003883485.1,A0A391PD56,unreviewed,A0A391PD56_9MYCO,30S ribosomal protein S10,rpsJ NCCNTM_33410,Mycolicibacterium sp. NCC-Tsukiji,101
WP_003883485.1,A0A329MCW4,unreviewed,A0A329MCW4_9MYCO,30S ribosomal protein S10,rpsJ DQP55_03675,Mycolicibacterium sp. GF69,101
WP_003883485.1,A0A100WGA4,unreviewed,A0A100WGA4_MYCCR,30S ribosomal protein S10,rpsJ RMCC_4324,Mycolicibacterium canariasense (Mycobacterium canariasense),101
WP_003883485.1,A0QSD0,reviewed,RS10_MYCS2,30S ribosomal protein S10,rpsJ MSMEG_1435 MSMEI_1399,Mycolicibacterium smegmatis (strain ATCC 700084 / mc(2)155) (Mycobacterium smegmatis),101
WP_003883485.1,A0A809GQG8,unreviewed,A0A809GQG8_MYCCH,30S ribosomal protein S10,rpsJ DYE20_19540,[Mycobacterium] chelonae subsp. gwanakae,101
WP_003883485.1,A0A7I7JRJ2,unreviewed,A0A7I7JRJ2_9MYCO,30S ribosomal protein S10,rpsJ MNVM_27330,Mycobacterium novum,101
WP_003883485.1,A0A4Q7JC82,unreviewed,A0A4Q7JC82_9PSEU,30S ribosomal protein S10,rpsJ EWH70_09040,Amycolatopsis suaedae,101
WP_003883485.1,A0A4Y9MSN3,unreviewed,A0A4Y9MSN3_9MYCO,30S ribosomal protein S10,rpsJ E4P42_12895,Mycobacterium sp. PS03-16,101
WP_003883485.1,A0A1G4WNI8,unreviewed,A0A1G4WNI8_9MYCO,30S ribosomal protein S10,rpsJ FHU31_001314 HZU40_10105 SAMN02799620_03916,Mycolicibacterium fluoranthenivorans,101
WP_003883485.1,W9BLI9,unreviewed,W9BLI9_MYCCO,30S ribosomal protein S10,rpsJ BN977_04558,Mycolicibacterium cosmeticum,101
WP_003883485.1,A0A552ZQL1,unreviewed,A0A552ZQL1_9MYCO,30S ribosomal protein S10,rpsJ FK535_15480,Mycolicibacterium sp. 018/SC-01/001,101
WP_003883485.1,A0A5N0VC82,unreviewed,A0A5N0VC82_9PSEU,30S ribosomal protein S10,rpsJ FPZ12_010405,Amycolatopsis acidicola,101
WP_003883485.1,A0A7K1JR86,unreviewed,A0A7K1JR86_9MYCO,30S ribosomal protein S10,rpsJ FZI91_03765,Mycobacteroides sp. CBMA 271,101
WP_003883485.1,A0A6I3ZEM2,unreviewed,A0A6I3ZEM2_9MYCO,30S ribosomal protein S10,rpsJ FZI94_15065,Mycolicibacterium sp. CBMA 226,101
WP_003883485.1,A0A7K1JM75,unreviewed,A0A7K1JM75_9MYCO,30S ribosomal protein S10,rpsJ FZI97_26970,Mycolicibacterium sp. CBMA 360,101
WP_003883485.1,A0A5P9Q1Y3,unreviewed,A0A5P9Q1Y3_9PSEU,30S ribosomal protein S10,rpsJ YIM_44265,Amycolatopsis sp. YIM 10,101
WP_003883485.1,E6TEX8,unreviewed,E6TEX8_MYCSR,30S ribosomal protein S10,rpsJ Mspyr1_44680,Mycolicibacterium gilvum (strain DSM 45189 / LMG 24558 / Spyr1) (Mycobacterium gilvum),101
WP_003883485.1,A0A7I7Y2D6,unreviewed,A0A7I7Y2D6_9MYCO,30S ribosomal protein S10,rpsJ MCNF_38070,Mycolicibacterium confluentis,101
WP_003883485.1,A0A0D1K0H4,unreviewed,A0A0D1K0H4_9MYCO,30S ribosomal protein S10,rpsJ TL10_03035,Mycolicibacterium llatzerense,101
WP_003883485.1,A0A7I7X4S3,unreviewed,A0A7I7X4S3_9MYCO,30S ribosomal protein S10,rpsJ MHIB_27680,Mycolicibacter hiberniae,101
WP_003883485.1,A0A7I7ZX03,unreviewed,A0A7I7ZX03_9MYCO,30S ribosomal protein S10,rpsJ MPHO_48550,Mycolicibacterium phocaicum,101
WP_003883485.1,A0A0F5N182,unreviewed,A0A0F5N182_9MYCO,30S ribosomal protein S10,rpsJ E6Q54_02795 WR43_03425,Mycolicibacter arupensis,101
WP_003883485.1,A4T1U3,reviewed,RS10_MYCGI,30S ribosomal protein S10,rpsJ Mflv_5050,Mycolicibacterium gilvum (strain PYR-GCK) (Mycobacterium gilvum (strain PYR-GCK)),101
WP_003883485.1,A1T4N8,reviewed,RS10_MYCVP,30S ribosomal protein S10,rpsJ Mvan_1304,Mycolicibacterium vanbaalenii (strain DSM 7251 / JCM 13017 / BCRC 16820 / KCTC 9966 / NRRL B-24157 / PYR-1) (Mycobacterium vanbaalenii),101
WP_003883485.1,A0A1B8SJW4,unreviewed,A0A1B8SJW4_9MYCO,30S ribosomal protein S10,rpsJ ACT18_04020 BST28_05650 GWR20_04845,Mycolicibacter kumamotonensis,101
WP_003883485.1,A0A0U1BSR6,unreviewed,A0A0U1BSR6_9MYCO,30S ribosomal protein S10,rpsJ D2E76_02275 ERS075579_01359,Mycobacteroides abscessus,101
WP_003883485.1,A0A2A7MZG7,unreviewed,A0A2A7MZG7_MYCAG,30S ribosomal protein S10,rpsJ CQY20_16955 MAGR_35620,Mycolicibacterium agri (Mycobacterium agri),101
WP_003883485.1,A0A7I7UEW2,unreviewed,A0A7I7UEW2_MYCPV,30S ribosomal protein S10,rpsJ MPUL_11620,Mycolicibacterium pulveris (Mycobacterium pulveris),101
WP_003883485.1,A0A1X0IRK4,unreviewed,A0A1X0IRK4_MYCRH,30S ribosomal protein S10,rpsJ BST42_17570,Mycolicibacterium rhodesiae (Mycobacterium rhodesiae),101
WP_003883485.1,A0A8F9WRY3,unreviewed,A0A8F9WRY3_9MYCO,30S ribosomal protein S10,rpsJ K0O64_05155,Mycobacterium pallens,101
WP_003883485.1,A0A1H6M6X9,unreviewed,A0A1H6M6X9_MYCRU,30S ribosomal protein S10,rpsJ SAMN04489835_5880,Mycolicibacterium rutilum (Mycobacterium rutilum),101
WP_003883485.1,A0A0J6VNC2,unreviewed,A0A0J6VNC2_9MYCO,30S ribosomal protein S10,rpsJ MCHLDSM_04283,Mycolicibacterium chlorophenolicum,101
WP_003883485.1,A0A1X2C547,unreviewed,A0A1X2C547_9MYCO,30S ribosomal protein S10,rpsJ MSEN_42990,Mycolicibacter senuensis,101
WP_003883485.1,A0A2S8KJ77,unreviewed,A0A2S8KJ77_MYCAO,30S ribosomal protein S10,rpsJ C6A88_33320,Mycolicibacterium austroafricanum (Mycobacterium austroafricanum),101
WP_003883485.1,A0A7I7K4Z0,unreviewed,A0A7I7K4Z0_9MYCO,30S ribosomal protein S10,rpsJ MDUV_34110,Mycolicibacterium duvalii,101
WP_003883485.1,A0A1X0GZG2,unreviewed,A0A1X0GZG2_9MYCO,30S ribosomal protein S10,rpsJ BST36_21935 C8E89_118140 DVS77_32895,Mycolicibacterium moriokaense,101
WP_003883485.1,A0A375YH19,unreviewed,A0A375YH19_MYCPF,30S ribosomal protein S10,rpsJ MPP7335_02077 MPRF_02640,Mycolicibacterium parafortuitum (Mycobacterium parafortuitum),101
WP_003883485.1,A0A6N4V4J3,unreviewed,A0A6N4V4J3_9MYCO,30S ribosomal protein S10,rpsJ MPOR_15880,Mycolicibacterium poriferae,101
WP_003883485.1,A0A378TB60,unreviewed,A0A378TB60_9MYCO,30S ribosomal protein S10,rpsJ NCTC10821_01568,Mycolicibacterium tokaiense,101
WP_003883485.1,A0A4R8SFW8,unreviewed,A0A4R8SFW8_9MYCO,30S ribosomal protein S10,rpsJ CCUG60884_00804 CCUG60885_01891 DE4585_02107,Mycobacteroides salmoniphilum,101
WP_003883485.1,A0A0B2Y5G5,unreviewed,A0A0B2Y5G5_9MYCO,30S ribosomal protein S10,rpsJ A5761_00075 QQ25_07675 QQ44_05125,Mycolicibacterium setense,101
WP_003883485.1,A0A1A1Z665,unreviewed,A0A1A1Z665_MYCPR,30S ribosomal protein S10,rpsJ A5779_01750 A5792_22205 AWC21_17755 B7435_02865 EJD98_04130,Mycolicibacterium peregrinum (Mycobacterium peregrinum),101
WP_003883485.1,A0A1X0DC68,unreviewed,A0A1X0DC68_9MYCO,30S ribosomal protein S10,rpsJ BST26_12440 MINS_13450,Mycolicibacterium insubricum,101
WP_003883485.1,A0A0J8TZG0,unreviewed,A0A0J8TZG0_9MYCO,30S ribosomal protein S10,rpsJ A5726_14130 ACT17_29070 AWB98_01150 BN970_01330,Mycolicibacterium conceptionense,101
WP_003883485.1,C7MTK4,unreviewed,C7MTK4_SACVD,30S ribosomal protein S10,rpsJ Svir_03970,Saccharomonospora viridis (strain ATCC 15386 / DSM 43017 / JCM 3036 / NBRC 12207 / P101),101
WP_003883485.1,A0A1Y0CAH4,unreviewed,A0A1Y0CAH4_9MYCO,30S ribosomal protein S10,rpsJ BTO20_28540,Mycobacterium dioxanotrophicus,101
WP_003883485.1,A0A1I1A2X3,unreviewed,A0A1I1A2X3_9PSEU,30S ribosomal protein S10,rpsJ SAMN05216266_10824,Amycolatopsis marina,101
WP_003883485.1,A0A0I9TL82,unreviewed,A0A0I9TL82_9MYCO,30S ribosomal protein S10,rpsJ ABW16_06675,Mycobacterium heraklionense,101
WP_003883485.1,A0A222VJY8,unreviewed,A0A222VJY8_9PSEU,30S ribosomal protein S10,rpsJ DES30_102968 SAMN05421630_103504,Prauserella marina,101
WP_003883485.1,B1MGF1,reviewed,RS10_MYCA9,30S ribosomal protein S10,rpsJ MAB_3821c,Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus),101
WP_003883485.1,A0A1W9Z390,unreviewed,A0A1W9Z390_MYCBA,30S ribosomal protein S10,rpsJ BST17_03550,Mycolicibacterium bacteremicum (Mycobacterium bacteremicum),101
WP_003883485.1,A0A1A0MVT5,unreviewed,A0A1A0MVT5_9MYCO,30S ribosomal protein S10,rpsJ A5630_09325 A5642_15340 EUA03_00490,Mycolicibacterium mucogenicum,101
WP_003883485.1,A0A1I6A3D2,unreviewed,A0A1I6A3D2_9PSEU,30S ribosomal protein S10,rpsJ SAMN05421810_11141,Amycolatopsis arida,101
WP_003883485.1,A0A2V4BAK6,unreviewed,A0A2V4BAK6_9PSEU,30S ribosomal protein S10,rpsJ BAY60_07760 FHX69_5474,Prauserella muralis,101
WP_003883485.1,A0A132PTY1,unreviewed,A0A132PTY1_9MYCO,30S ribosomal protein S10,rpsJ AFM11_00240 AWC31_33350,Mycolicibacterium wolinskyi,101
WP_003883485.1,A0A100Z8W2,unreviewed,A0A100Z8W2_MYCNV,30S ribosomal protein S10,rpsJ AU184_23515 RMCN_0902,Mycolicibacterium novocastrense (Mycobacterium novocastrense),101
WP_003883485.1,A0A7I9ZKQ2,unreviewed,A0A7I9ZKQ2_9MYCO,30S ribosomal protein S10,rpsJ HLY00_5352 MHIP_20930,Mycolicibacterium hippocampi,101
WP_003883485.1,A0A6N7Z867,unreviewed,A0A6N7Z867_9PSEU,30S ribosomal protein S10,rpsJ GKO32_27735,Amycolatopsis pithecellobii,101
WP_003883485.1,A0A1V9A1U2,unreviewed,A0A1V9A1U2_SACPI,30S ribosomal protein S10,rpsJ B1813_16340,Saccharomonospora piscinae,101
WP_003883485.1,V5X9A6,unreviewed,V5X9A6_MYCNE,30S ribosomal protein S10,rpsJ D174_06655,Mycolicibacterium neoaurum VKM Ac-1815D,101
WP_003883485.1,I4BEP7,unreviewed,I4BEP7_MYCCN,30S ribosomal protein S10,rpsJ Mycch_0944,Mycobacterium chubuense (strain NBB4),101
WP_003883485.1,G8RPG6,unreviewed,G8RPG6_MYCRN,30S ribosomal protein S10,rpsJ MycrhN_0697,Mycolicibacterium rhodesiae (strain NBB3) (Mycobacterium rhodesiae),101
WP_003883485.1,A0A558A0V4,unreviewed,A0A558A0V4_9PSEU,30S ribosomal protein S10,rpsJ FNH06_29650,Amycolatopsis acidiphila,101
WP_003883485.1,A0A4P7C7U0,unreviewed,A0A4P7C7U0_9PSEU,30S ribosomal protein S10,rpsJ EYD13_02270,Saccharomonospora xinjiangensis,101
WP_003883485.1,A0A1U9PCI5,unreviewed,A0A1U9PCI5_9MYCO,30S ribosomal protein S10,rpsJ BCL50_1689 NIIDNTM18_11100,Mycolicibacterium litorale,101
WP_003883485.1,A0A1X0JVH9,unreviewed,A0A1X0JVH9_9MYCO,30S ribosomal protein S10,rpsJ BST47_06805,Mycolicibacterium tusciae,101
WP_003883485.1,A0A0M2ZPT1,unreviewed,A0A0M2ZPT1_9MYCO,30S ribosomal protein S10,rpsJ BST23_02205,Mycolicibacterium elephantis,101
WP_003883485.1,A0A0N1CJV4,unreviewed,A0A0N1CJV4_9MYCO,30S ribosomal protein S10,rpsJ AN908_17505 AWB85_04410,Mycobacteroides immunogenum,101
